name,class,image_path,caption_en
mega_mendung15.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung15.jpg,"The batik fabric features a black background with motifs in red and white. The main motifs consist of abstract, swirling curves and shapes that resemble stylized flames or waves, with intricate details such as spirals and elongated loops. The pattern is asymmetrical, with the motifs arranged in a scattered manner, creating a dynamic and fluid appearance across the fabric."
mega_mendung150.jpeg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung150.jpeg,"The fabric features a teal background with red motifs. The main shapes of the motifs are abstract curves and swirls, resembling stylized leaves or flames with circular details at their centers. The pattern is arranged in a repeating grid, creating a symmetrical layout across the fabric."
mega_mendung16.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung16.jpg,"The fabric features a light beige background with motifs in shades of blue and white. The main motifs are abstract, flame-like shapes with swirling curves and pointed tips, creating a dynamic and fluid appearance. These motifs are densely arranged in a repeating pattern across the fabric, with no discernible symmetry or specific alignment, giving the design a scattered yet cohesive look."
mega_mendung17.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung17.jpg,"The fabric features a black background with motifs in blue and pink. The main shapes include stylized cloud-like forms in blue, connected by swirling red lines that hold small pink floral elements. These motifs are arranged in a repeating pattern across the fabric, creating a symmetrical and balanced design."
mega_mendung18.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung18.jpg,"The fabric features a white background with blue motifs. The main shapes of the motifs are abstract, swirling curves and elongated teardrop-like forms with intricate details resembling stylized flames or leaves. The pattern is scattered throughout the fabric without a strict grid or symmetrical arrangement, creating a dynamic and fluid appearance."
mega_mendung19.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung19.jpg,"The fabric features a background divided into two sections: the left side has a dark background with light blue motifs, while the right side has a bright red background with blue motifs. The main motifs consist of abstract swirling shapes and curves that resemble stylized clouds or waves, with intricate details and loops. The pattern is symmetrical and repeating, with the motifs evenly distributed across both sections, creating a balanced and harmonious design."
mega_mendung2.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung2.jpg,"The batik fabric features a yellow background with motifs in blue and black. The main motifs consist of abstract, swirling shapes resembling stylized clouds or waves, characterized by curved lines and spiral details. These motifs are arranged in a repeating pattern across the fabric, creating a symmetrical and balanced design. The layout is dense, with the motifs closely packed together, forming a continuous and intricate pattern."
mega_mendung20.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung20.jpg,"The fabric features a white background with motifs in shades of turquoise and teal. The main motifs are abstract, flame-like shapes with swirling centers and elongated, curved edges. These motifs are scattered throughout the fabric without a strict grid or symmetrical arrangement, creating a dynamic and fluid pattern. The design is dense, with motifs overlapping slightly, contributing to a rich and intricate appearance."
mega_mendung21.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung21.jpg,"The fabric features a white background with blue motifs. The main shapes of the motifs are abstract curves and swirls, resembling stylized waves or clouds. These motifs are arranged in a repeating pattern that covers the entire surface, creating a symmetrical and balanced design. The layout is consistent, with the motifs evenly spaced and aligned to form a harmonious and continuous pattern across the fabric."
mega_mendung22.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung22.jpg,"The fabric features a white background with blue motifs. The main shapes of the motifs are abstract, swirling curves that resemble stylized flames or leaves, characterized by their elongated, curved forms and spiral details. The pattern is symmetrical and repeating, with the motifs evenly distributed across the fabric in a grid-like arrangement."
mega_mendung23.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung23.jpg,"The fabric features a dark blue background with motifs in shades of pink and white. The main motifs are abstract, swirling shapes resembling stylized clouds or waves, characterized by smooth curves and loops. These motifs are arranged in a repeating pattern across the fabric, creating a symmetrical and balanced layout. The design is evenly distributed, giving a harmonious and flowing appearance."
mega_mendung24.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung24.jpg,"The fabric features a vibrant red background with motifs in shades of blue and white. The main motifs are abstract cloud-like shapes with swirling details, creating a dynamic and flowing appearance. These motifs are arranged in a repeating pattern that covers the entire surface, with no distinct symmetry or diagonal alignment, giving it a scattered yet cohesive look."
mega_mendung25.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung25.jpg,"The fabric features a dark blue background with white motifs. The main shapes of the motifs are abstract curves and swirls, creating a flowing and dynamic pattern. The layout is symmetrical, with the motifs arranged in a repeating grid that covers the entire surface, giving a sense of continuity and balance."
mega_mendung26.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung26.jpg,"The fabric features a red background with motifs in blue and black. The main motifs consist of abstract, swirling curves that resemble stylized clouds or waves, characterized by their fluid, organic shapes and intricate details. These motifs are arranged in a repeating pattern across the fabric, creating a sense of movement and continuity. The layout is symmetrical, with the motifs evenly distributed and aligned in a way that enhances the overall harmony and balance of the design."
mega_mendung27.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung27.jpg,"The fabric features a red background with motifs in shades of blue and white. The main motifs consist of swirling, cloud-like shapes with intricate details resembling stylized floral patterns. These motifs are arranged in a repeating, scattered pattern across the fabric, creating a dynamic and flowing appearance. The design is symmetrical in nature, with the motifs evenly distributed to maintain balance throughout the layout."
mega_mendung28.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung28.jpg,"The fabric features a black background with white motifs. The main shapes of the motifs are abstract curves and swirls, resembling stylized waves or clouds with intricate details. The pattern is arranged in a repeating grid, creating a symmetrical layout where each motif is evenly spaced and aligned with its neighbors, forming a continuous and cohesive design."
mega_mendung29.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung29.jpg,"The fabric features a dark blue background with motifs in shades of green and turquoise. The main motifs consist of abstract, swirling curves and shapes that resemble stylized clouds or waves, with intricate details including smaller loops and curls. These motifs are arranged in a repeating pattern across the fabric, creating a symmetrical and continuous design. The overall layout is dense and evenly distributed, giving a sense of fluidity and movement throughout the pattern."
mega_mendung3.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung3.jpg,"The fabric features a white background with motifs in shades of blue. The main motifs are abstract, swirling shapes resembling stylized leaves or flames, characterized by their curved and elongated forms with spiral details. These motifs are arranged in a scattered pattern across the fabric, creating an organic and flowing appearance without strict symmetry or grid alignment."
mega_mendung30.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung30.jpg,"The fabric features a red background with motifs in shades of blue. The main motifs consist of abstract cloud-like shapes with swirling patterns and curved lines, creating a dynamic and flowing appearance. These motifs are arranged in a repeating pattern that covers the entire surface, with no distinct symmetry or diagonal alignment, giving it a scattered yet cohesive look."
mega_mendung31.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung31.jpg,"The fabric features a dark red background with motifs in a lighter shade of red. The main motifs consist of abstract, swirling shapes that resemble stylized clouds or waves, each adorned with small spiral details. These motifs are arranged in a repeating pattern across the fabric, creating a symmetrical and continuous design. The layout is dense, with the motifs closely packed together, forming an intricate and cohesive visual texture."
mega_mendung32.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung32.jpg,"The fabric features a background color of mustard yellow with black motifs outlined in white. The main motifs consist of abstract, swirling curves and shapes that resemble stylized clouds or waves, characterized by their flowing lines and intricate details. The pattern is arranged in a repeating grid, creating a symmetrical layout where the motifs are evenly spaced and aligned both horizontally and vertically, giving a balanced and continuous appearance across the fabric."
mega_mendung33.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung33.jpg,"The fabric features a background color of mustard yellow with motifs in deep blue and white outlines. The main motifs consist of abstract, swirling curves and shapes that resemble stylized clouds or waves, characterized by their flowing lines and spiral details. The pattern is arranged in a repeating grid, creating a symmetrical and balanced layout across the fabric."
mega_mendung34.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung34.jpg,"The fabric features a white background with dark blue motifs. The main shapes of the motifs are abstract curves and swirls, resembling stylized clouds or waves. The pattern is repeating and scattered across the fabric in a somewhat symmetrical arrangement, creating a continuous flow without a strict grid or diagonal alignment."
mega_mendung35.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung35.jpg,"The fabric features a red background with motifs in shades of blue and white. The main motifs consist of swirling, cloud-like shapes that are abstract and fluid, resembling stylized waves or smoke patterns. These motifs overlap and intertwine, creating a dynamic and layered effect. The layout is symmetrical, with the motifs arranged in a balanced and repetitive pattern across the fabric."
mega_mendung36.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung36.jpg,"The fabric features a vibrant blue background with motifs in a darker shade of blue, creating a striking contrast. The main motifs consist of abstract, swirling curves and shapes that resemble stylized waves or clouds, with some elements resembling elongated teardrop shapes interspersed throughout. The pattern is densely packed and arranged in a seemingly random yet harmonious layout, with the motifs overlapping and intertwining, giving a dynamic and fluid appearance. The overall design lacks a strict grid or symmetrical arrangement, contributing to its organic and flowing aesthetic."
mega_mendung37.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung37.jpg,"The fabric features a dark blue background with motifs in a lighter shade of blue. The main motifs consist of abstract, swirling shapes that resemble stylized clouds or waves, characterized by their curved lines and intricate loops. These motifs are evenly distributed across the fabric, creating a repeating pattern that appears symmetrical and balanced. The design is dense, with the motifs closely packed together, forming a continuous and flowing visual effect."
mega_mendung38.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung38.jpg,"The fabric features a white background with motifs in shades of turquoise and dark green. The main motifs consist of abstract, swirling curves that resemble stylized clouds or waves, with each motif containing a central spiral element. These motifs are arranged in a scattered pattern across the fabric, creating a dynamic and fluid appearance. The layout is asymmetrical, with no strict grid or symmetry, allowing the patterns to flow organically across the surface."
mega_mendung39.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung39.png,"The fabric features a background color of off-white with motifs in shades of blue and black. The main motifs consist of abstract, swirling curves and shapes that resemble stylized clouds or waves, characterized by smooth, flowing lines and intricate details. These motifs are arranged in a scattered yet harmonious pattern across the fabric, creating a dynamic and organic appearance without any strict grid or symmetrical layout."
mega_mendung4.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung4.jpg,"The fabric features a red background with blue motifs that have white accents. The main motifs are abstract, cloud-like shapes with swirling curves and pointed tips, resembling stylized clouds or waves. These motifs are arranged in a scattered pattern across the fabric, creating a dynamic and flowing appearance. The layout is asymmetrical, with no strict grid or symmetry, allowing the shapes to overlap and interweave freely."
mega_mendung40.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung40.jpg,"The fabric features a teal background with motifs in shades of dark blue and lighter blue. The main motifs consist of abstract, swirling curves and shapes that resemble stylized waves or clouds, with some elements resembling leaves or petals. These motifs are arranged in a repeating pattern across the fabric, creating a dynamic and flowing appearance. The layout is symmetrical, with the motifs evenly distributed and interconnected, forming a continuous design."
mega_mendung41.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung41.jpg,"The fabric features a background color of mustard yellow with motifs in blue and white. The main motifs consist of abstract, swirling curves and shapes that resemble stylized waves or clouds, characterized by their flowing lines and spiral details. The pattern is arranged in a repeating grid layout, creating a symmetrical and continuous design across the fabric."
mega_mendung42.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung42.jpg,"The fabric features a beige background with motifs in shades of brown and cream. The main motifs consist of abstract, swirling curves and shapes that resemble stylized clouds or waves, characterized by their fluid, organic forms and intricate details. These motifs are arranged in a scattered yet harmonious pattern across the fabric, creating a sense of movement and continuity without forming a strict grid or symmetrical layout."
mega_mendung43.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung43.jpg,"The fabric features a background color of off-white with motifs in shades of red and pink. The main motifs consist of abstract, swirling curves and loops that resemble stylized waves or clouds, characterized by smooth, flowing lines and spiral details. These motifs are arranged in a repeating pattern across the fabric, creating a sense of movement and continuity. The layout is symmetrical, with the motifs evenly distributed and aligned in a harmonious, balanced manner."
mega_mendung44.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung44.jpg,"The fabric features a red background with blue motifs outlined in white. The main motifs resemble abstract cloud-like shapes with swirling curves and pointed tips, creating a dynamic and flowing appearance. These motifs are scattered throughout the fabric without a strict grid or symmetrical arrangement, giving a sense of randomness and movement. The overall pattern is dense, with the motifs overlapping and intertwining, contributing to a rich and intricate design characteristic of the 'mega_mendung' class."
mega_mendung45.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung45.png,"The fabric features a white background with motifs in shades of blue and black. The main motifs consist of abstract, swirling shapes that resemble stylized clouds or waves, characterized by smooth curves and intricate details. These motifs are arranged in a repeating pattern across the fabric, creating a sense of continuity and flow. The design is symmetrical, with each motif mirroring its neighbors to form a cohesive and balanced layout."
mega_mendung46.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung46.jpg,"The fabric features a dark brown background with red and white motifs. The main shapes are abstract curves and swirls, creating a dynamic and flowing pattern. The motifs appear to be interconnected with sweeping lines and loops, giving a sense of movement. The layout is asymmetrical, with the patterns scattered across the fabric in a seemingly organic arrangement, without any repeating grids or strict symmetry."
mega_mendung47.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung47.jpg,"The fabric features a white background with motifs in shades of teal and dark green. The main motifs consist of abstract, swirling curves and flame-like shapes, each containing spiral elements within them. The pattern is arranged in a scattered yet somewhat symmetrical layout, with the motifs overlapping and intertwining across the fabric in a repeating manner."
mega_mendung48.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung48.jpg,"The fabric features a background color of turquoise with motifs in dark blue and white. The main motifs consist of abstract, swirling curves and shapes that resemble stylized clouds or waves, characterized by their fluid and continuous lines. These motifs are arranged in a repeating pattern across the fabric, creating a dynamic and flowing design. The layout is symmetrical, with the motifs evenly distributed and interconnected, forming a harmonious and intricate pattern."
mega_mendung49.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung49.jpg,"The fabric features a black background with motifs in a light gray color. The main motifs consist of abstract, swirling curves and shapes that resemble stylized leaves or flames, each adorned with smaller spiral details. The pattern is densely packed and arranged in a seemingly random, yet harmonious layout, creating a dynamic and flowing appearance across the fabric."
mega_mendung5.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung5.jpg,"The fabric features a red background with motifs in shades of blue and white. The main motifs consist of abstract, swirling curves that resemble stylized clouds or waves, characterized by their flowing lines and intricate details. These motifs are arranged in a scattered yet harmonious pattern across the fabric, creating a dynamic and continuous design without strict symmetry or grid alignment."
mega_mendung50.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung50.jpg,"The fabric features a background color of dark blue with motifs in lighter shades of blue and white. The main motifs consist of abstract, swirling curves and shapes that resemble stylized clouds or waves, with intricate details including smaller swirls and loops integrated into the larger forms. The pattern is arranged in a repeating grid layout, creating a symmetrical and continuous design across the fabric."
mega_mendung51.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung51.jpg,"The batik fabric features a deep red background with motifs in a lighter shade of pink. The main motifs consist of swirling, cloud-like shapes with smooth curves and occasional circular elements within them. These motifs are arranged in a scattered yet somewhat symmetrical pattern across the fabric, creating an organic and flowing design. The layout appears to be non-repeating, with each motif slightly varying in shape and size, contributing to the overall dynamic appearance of the fabric."
mega_mendung52.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung52.jpg,"The fabric features a white background with motifs in shades of teal and dark green. The main motifs consist of abstract, flame-like shapes with swirling curves and pointed tips. These shapes are arranged in a repeating pattern that appears to be symmetrical, creating a harmonious and flowing design across the fabric."
mega_mendung53.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung53.jpg,"The fabric features a deep blue background with motifs in white and black. The main motifs consist of abstract, swirling shapes resembling stylized clouds or waves, characterized by curved lines and loops. These motifs are arranged in a repeating pattern that covers the entire surface, creating a symmetrical and balanced design. The layout is dense, with the motifs closely packed together, forming a continuous and intricate pattern across the fabric."
mega_mendung54.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung54.jpg,"The fabric features a red background with motifs in blue and white. The main motifs are abstract, swirling shapes resembling stylized clouds or waves, characterized by curved lines and intricate details. These motifs are scattered throughout the fabric in a seemingly random arrangement, without any clear symmetry or grid pattern. The design creates a dynamic and flowing appearance across the surface."
mega_mendung55.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung55.jpg,"The fabric features a cream-colored background with motifs in a deep blue color. The main motifs consist of abstract, flowing curves and swirls that resemble stylized waves or clouds, with smaller spiral details integrated within the shapes. The pattern is arranged in a scattered yet balanced manner, creating a sense of movement across the fabric. The motifs are not aligned in a strict grid or diagonal pattern but instead appear organically distributed, contributing to a dynamic and fluid appearance."
mega_mendung56.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung56.jpg,"The fabric features a background color of off-white with motifs in various shades of blue. The main motifs consist of abstract, swirling cloud shapes with prominent spiral details and smaller, intricate curl patterns scattered throughout. The layout is a repeating grid pattern, with the motifs arranged in a symmetrical fashion across the fabric, creating a harmonious and continuous design."
mega_mendung57.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung57.png,"The fabric features a white background with motifs in shades of blue and black. The main motifs consist of abstract, swirling curves and shapes that resemble stylized clouds or waves, characterized by their fluid and organic forms. These motifs are arranged in a repeating pattern across the fabric, creating a sense of continuous movement and flow. The layout is symmetrical, with the motifs evenly distributed and aligned in a way that maintains balance throughout the design."
mega_mendung58.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung58.jpg,"The fabric features a red background with blue motifs. The main shapes of the motifs are abstract curves and swirls, resembling stylized clouds or waves. These motifs are arranged in a repeating pattern that covers the entire surface, creating a symmetrical and balanced design. The motifs vary slightly in size and orientation but maintain a consistent theme throughout the fabric."
mega_mendung59.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung59.jpg,"The fabric features a deep blue background with motifs in white and black. The main shapes of the motifs are abstract, swirling cloud-like forms with intricate curves and loops, resembling stylized floral or organic patterns. Small diamond-shaped accents are interspersed within the design. The pattern is densely packed and arranged in a repeating, symmetrical layout, creating a continuous and harmonious visual effect across the fabric."
mega_mendung6.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung6.png,"The fabric features a white background with motifs in shades of blue and black. The main motifs consist of abstract, swirling curves that resemble stylized clouds or waves, characterized by their elongated shapes and intricate details. These motifs are arranged in a repeating pattern across the fabric, creating a sense of continuity and flow. The layout is somewhat scattered but maintains a consistent rhythm, contributing to an overall dynamic and fluid appearance."
mega_mendung60.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung60.jpg,"The fabric features a beige background with motifs in shades of brown and cream. The main motifs consist of abstract, swirling curves and shapes that resemble stylized leaves or waves, with intricate details such as smaller loops and curls integrated within the larger forms. The pattern is scattered across the fabric without a strict grid or symmetrical arrangement, creating a dynamic and organic appearance."
mega_mendung61.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung61.jpg,"The fabric features a dark navy background with motifs in shades of light purple and white. The main motifs consist of abstract, swirling curves and shapes that resemble stylized floral or organic forms, characterized by their fluid, wavy lines and spiral elements. The pattern is scattered across the fabric without a strict grid or symmetrical arrangement, creating an impression of natural randomness and movement."
mega_mendung62.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung62.png,"The fabric features a white background with motifs in shades of blue and black. The main motifs consist of abstract, swirling curves and shapes that resemble stylized clouds or waves, characterized by their flowing lines and intricate details. These motifs are arranged in a repeating pattern across the fabric, creating a symmetrical and balanced design. The layout is consistent, with the motifs evenly distributed and aligned in a manner that forms a harmonious and continuous pattern."
mega_mendung63.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung63.jpg,"The fabric features a white background with motifs in shades of purple and pink. The main motifs consist of abstract, swirling shapes with curves and loops, resembling stylized clouds or waves. These motifs are arranged in a scattered pattern, overlapping each other without a strict grid or symmetrical layout, creating a dynamic and fluid appearance."
mega_mendung64.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung64.jpg,"The fabric features a vibrant red background with motifs in shades of blue and white. The main motifs consist of abstract, swirling cloud shapes with intricate details resembling stylized waves or smoke patterns. These motifs are densely packed and arranged in a repeating pattern across the fabric, creating a dynamic and continuous design. The layout is symmetrical, with the motifs evenly distributed to maintain a balanced appearance throughout the fabric."
mega_mendung65.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung65.jpg,"The fabric features a red background with motifs in shades of blue and white. The main motifs are abstract, curving shapes resembling stylized clouds or waves, characterized by swirling lines and curves that create a dynamic and flowing appearance. These motifs are scattered throughout the fabric in a seemingly random arrangement, without any clear grid or symmetrical pattern, giving the design a free-flowing and organic feel."
mega_mendung66.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung66.jpg,"The fabric features a cream-colored background with motifs in shades of brown and beige. The main motifs consist of abstract, swirling curves and shapes that resemble stylized clouds or waves, with some elements forming circular or spiral patterns. The arrangement is scattered yet harmonious, creating a dynamic flow across the fabric without a strict grid or symmetrical layout."
mega_mendung67.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung67.jpg,"The fabric features a black background with white motifs characteristic of the 'mega_mendung' class. The main shapes are abstract curves and swirls, resembling stylized leaves or waves, with spiral accents integrated into the design. The pattern is scattered yet harmoniously arranged, creating a fluid and organic appearance without strict symmetry or grid alignment."
mega_mendung68.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung68.jpg,"The fabric features a white background with motifs in shades of red and pink. The main shapes are abstract curves resembling stylized flames or waves, characterized by swirling elements and elongated forms that create a sense of movement. The pattern is scattered and does not follow a strict grid or symmetrical arrangement, giving it a dynamic and fluid appearance."
mega_mendung69.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung69.jpg,"The fabric features a dark blue background with motifs in shades of purple and white. The main motifs consist of abstract, swirling shapes that resemble stylized clouds or waves, characterized by smooth curves and spiral elements. These motifs are arranged in a scattered yet harmonious pattern across the fabric, creating a dynamic and flowing appearance without any strict symmetry or grid alignment."
mega_mendung7.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung7.jpg,"The fabric features a white background with purple motifs. The main shapes of the motifs are abstract curves and swirls, creating a fluid and dynamic pattern. The layout is symmetrical, with the motifs arranged in a repeating grid that covers the entire surface uniformly. The design gives an impression of movement and continuity through its interconnected lines and curves."
mega_mendung70.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung70.jpg,"The fabric features a white background with motifs in shades of teal and dark green. The main motifs consist of abstract, flame-like shapes with swirling curves and pointed tips, creating a dynamic and fluid appearance. These motifs are arranged in a scattered pattern across the fabric, with no strict grid or symmetrical alignment, giving it a natural and organic flow."
mega_mendung71.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung71.jpg,"The fabric features a white background with motifs in shades of red and pink. The main shapes are abstract curves resembling stylized waves or clouds, each adorned with swirling elements that create a sense of movement. The pattern is scattered and does not follow a strict grid or symmetrical arrangement, giving it a dynamic and fluid appearance."
mega_mendung72.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung72.png,"The fabric features a background color of off-white, with motifs in shades of blue and black. The main motifs consist of abstract, swirling curves and wave-like shapes that intertwine and overlap, creating a dynamic and flowing pattern. These motifs are arranged in a repeating grid layout, with each motif slightly offset from the others, contributing to a sense of movement across the fabric. The design is symmetrical in nature, with the patterns evenly distributed throughout the surface."
mega_mendung73.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung73.jpg,"The fabric features a dark navy blue background with motifs in shades of light purple and white. The main motifs consist of abstract, swirling curves and shapes that resemble stylized clouds or waves, with some elements forming looped patterns. The layout is symmetrical and repeating, creating a continuous pattern across the fabric."
mega_mendung74.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung74.jpg,"The fabric features a dark navy background with motifs in shades of purple and white. The main motifs consist of abstract, swirling curves and shapes that resemble stylized leaves or flames, characterized by their fluid, organic forms and spiral details. These motifs are arranged in a scattered yet harmonious pattern, creating a sense of movement across the fabric without forming strict grids or symmetrical layouts."
mega_mendung75.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung75.jpg,"The batik fabric features a white background with motifs in shades of purple and pink. The main motifs consist of abstract, swirling curves and shapes that resemble stylized leaves or flames, characterized by their fluid, organic forms. These motifs are arranged in a scattered pattern, overlapping each other without a strict grid or symmetrical layout, creating a dynamic and free-flowing design."
mega_mendung76.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung76.jpg,"The fabric features a white background with motifs in shades of purple and pink. The main motifs consist of abstract, swirling curves and shapes that resemble stylized clouds or waves, with some elements resembling small, curled tendrils. The pattern is scattered and does not follow a strict grid or symmetrical arrangement, creating a dynamic and fluid appearance across the fabric."
mega_mendung77.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung77.jpg,"The fabric features a red background with blue motifs outlined in white. The main motifs consist of abstract, curvy shapes resembling stylized clouds or waves, characterized by swirling and flowing lines. These shapes are arranged in a scattered yet somewhat symmetrical pattern across the fabric, creating a dynamic and continuous design."
mega_mendung78.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung78.jpg,"The fabric features a vibrant red background with motifs in shades of blue and white. The main motifs are abstract cloud-like shapes with swirling curves and elongated forms, creating a dynamic and flowing appearance. These motifs are scattered throughout the fabric in a seemingly random arrangement, without any discernible grid or symmetry, giving the design a natural and organic feel."
mega_mendung79.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung79.jpg,"The fabric features a white background with motifs in shades of turquoise and dark green. The main motifs consist of abstract, flame-like shapes with swirling curves and pointed tips, creating a dynamic and fluid appearance. These motifs are arranged in a repeating pattern that is somewhat symmetrical, with the designs evenly distributed across the fabric, giving it a balanced and harmonious look."
