Image Path,name,CLASS,caption_en
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton60.jpg,srikaton60.jpg,srikaton,"The batik fabric features floral motifs, characterized by gold, brown, and black motifs. The dominant motif elements appear as stylized leaves and petals. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton61.jpg,srikaton61.jpg,srikaton,"The batik fabric features paisley motifs, characterized by dark blue, gold, and light brown motifs. The dominant motif elements appear as stylized leaves and swirls. These motifs are arranged in a repeating pattern across the fabric, spaced evenly and oriented horizontally. There are no isen-isens visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton62.jpg,srikaton62.jpg,srikaton,"The batik fabric features swirling leaf-like motifs, characterized by gold, silver, and dark blue motifs. The dominant motif elements appear as stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. Isen-isen, small decorative dots, can be seen interspersed between larger motifs, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton63.jpg,srikaton63.jpg,srikaton,"The batik fabric features leaf-like motifs, characterized by dark blue, gold, and silver motifs. The dominant motif elements appear as stylized leaves with intricate details. These motifs are arranged in a repeating pattern across the fabric, spaced evenly and oriented horizontally. There are no isen-isens or other decorative elements visible in this close-up view."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton64.jpg,srikaton64.jpg,srikaton,"The batik fabric features paisley motifs, characterized by gold, black, and orange motifs. The dominant motif elements include swirling leaves and floral designs. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual effect. There are no isen-isens visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton65.jpg,srikaton65.jpg,srikaton,"The batik fabric features leaf-like motifs, characterized by gold, dark blue, and black motifs. The dominant motif elements appear as stylized leaves and possibly small flowers. These motifs are arranged in a repeating pattern across the fabric, spaced evenly but densely packed together. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton66.jpg,srikaton66.jpg,srikaton,"The batik fabric features paisley motifs, characterized by gold, blue, and dark blue motifs. The dominant motif elements include swirling leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isen visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton67.jpg,srikaton67.jpg,srikaton,"The batik fabric features paisley motifs, characterized by gold, blue, and black motifs. The dominant motif elements include swirling leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton68.jpg,srikaton68.jpg,srikaton,"The batik fabric features swirling motifs, characterized by gold, blue, and black motifs. The dominant motif elements appear as intricate swirls resembling stylized leaves or feathers. These motifs are arranged in a repeating pattern across the fabric, spaced evenly but densely packed together. There are no isen-isens or other filler elements visible in this close-up view."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton69.jpg,srikaton69.jpg,srikaton,"The batik fabric features floral motifs, characterized by gold, blue, and black motifs. The dominant motif elements appear as stylized leaves and flowers. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. There are no isen-isen visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton7.jpg,srikaton7.jpg,srikaton,"The batik fabric features paisley motifs, characterized by orange, black, and white motifs. The dominant motif elements include swirling curves and floral-like shapes. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens or other decorative elements visible in this close-up view."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton70.jpg,srikaton70.jpg,srikaton,"The batik fabric features paisley motifs, characterized by dark blue, gold, and silver motifs. The dominant motif elements include swirling leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isen (small dots, short lines, or fillers) visible on this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton71.jpg,srikaton71.jpg,srikaton,"The batik fabric features paisley motifs, characterized by black, gold, and white motifs. The dominant motif elements appear as intricate swirling designs resembling traditional paisleys. These motifs are arranged in a repeating pattern across the fabric, spaced evenly and oriented vertically along the length of the material. There are no isen-isens or other decorative elements visible on this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton72.jpg,srikaton72.jpg,srikaton,"The batik fabric features swirling floral motifs, characterized by gold, red, green, and black motifs. The dominant motif elements appear as intricate, flowing leaves and petals. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and layered effect on the fabric. There are no isen-isens or small dots visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton73.jpg,srikaton73.jpg,srikaton,"The batik fabric features symmetrical floral motifs, characterized by gold, red, green, and black motifs. The dominant motif elements include stylized flowers and leaves. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. There are no isen-isens visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton74.jpg,srikaton74.jpg,srikaton,"The batik fabric features ornate floral motifs, characterized by gold, red, green, and black motifs. The dominant motif elements include stylized flowers and leaves, often intertwined with intricate curves and swirls. These motifs are arranged in a dense, repeating pattern across the fabric, creating a rich tapestry-like effect. The spacing between the motifs varies slightly but remains relatively consistent, ensuring a balanced and harmonious design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton75.jpg,srikaton75.jpg,srikaton,"The batik fabric features paisley motifs, characterized by black, gold, red, and green motifs. The dominant motif elements include stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly and oriented horizontally and vertically. Isen-isen, small decorative dots, are also visible as fillers between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton76.jpg,srikaton76.jpg,srikaton,"The batik fabric features swan-like motifs, characterized by black, red, green, and white motifs. The dominant motif elements appear as stylized swans with intricate feather details. These motifs are arranged in a non-geometric pattern, spaced moderately apart but densely packed within each section of the fabric. There are no isen-isens or other filler patterns visible in this portion of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton77.jpg,srikaton77.jpg,srikaton,"The batik fabric features swirling dragon motifs, characterized by black, red, green, and white motifs. The dominant motif elements include stylized dragons with flowing tails and intricate scales. These motifs are arranged in a non-geometric pattern, spaced moderately apart but densely packed within each section of the fabric. There are no isen-isens or other filler patterns visible in this close-up view."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton78.jpg,srikaton78.jpg,srikaton,"The batik fabric features paisley motifs, characterized by black, red, green, and white motifs. The dominant motif elements include swirling leaves and floral-like shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual effect. There are no isen-isens or other filler patterns visible in this section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton79.jpg,srikaton79.jpg,srikaton,"The batik fabric features paisley motifs, characterized by brown, beige, and black motifs. The dominant motif elements include swirling leaves and floral patterns. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Isen-isen, small decorative dots, can be seen interspersed among the larger motifs, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton8.jpg,srikaton8.jpg,srikaton,"The batik fabric features paisley motifs, characterized by gold, silver, and black motifs. The dominant motif elements include stylized leaves and swirls. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. Isen-isen, small decorative dots, can be seen interspersed between the larger motifs, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton80.jpg,srikaton80.jpg,srikaton,"The batik fabric features paisley motifs, characterized by gold, brown, and black motifs. The dominant motif elements include swirling leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isen visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton81.jpg,srikaton81.jpg,srikaton,"The batik fabric features paisley motifs, characterized by dark blue, gold, and cream motifs. The dominant motif elements include swirling leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isen visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton82.jpg,srikaton82.jpg,srikaton,"The batik fabric features paisley motifs, characterized by gold, brown, and black motifs. The dominant motif elements include swirling leaves and floral designs. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual effect. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton83.jpg,srikaton83.jpg,srikaton,"The batik fabric features paisley motifs, characterized by gold, brown, and black motifs. The dominant motif elements include swirling curves typical of paisley designs. These motifs are arranged in a repeating pattern across the fabric, spaced evenly but densely packed together. There are no isen-isen (small dots, short lines, or fillers) visible on this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton84.jpg,srikaton84.jpg,srikaton,"The batik fabric features ornate floral motifs, characterized by gold, black, and white motifs. The dominant motif elements include stylized leaves and flowers. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. There are no isen-isens visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton85.jpg,srikaton85.jpg,srikaton,"The batik fabric features rooster motifs, characterized by gold and dark blue motifs. The dominant motif elements include roosters and stylized geometric shapes. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton86.jpg,srikaton86.jpg,srikaton,"The batik fabric features ornate floral motifs, characterized by gold, silver, and dark blue motifs. The dominant motif elements include stylized leaves and flowers, often intertwined into complex designs. These motifs are arranged in a symmetrical pattern, spaced evenly across the fabric, creating a dense yet balanced appearance. Small dots and lines act as isen-isens, adding texture and detail between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton87.jpg,srikaton87.jpg,srikaton,"The batik fabric features floral motifs, characterized by orange, brown, and black motifs. The dominant motif elements appear as stylized leaves and flowers. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual effect. There are no isen-isens or other filler patterns visible in this section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton88.jpg,srikaton88.jpg,srikaton,"The batik fabric features paisley motifs, characterized by gold, dark blue, and cream motifs. The dominant motif elements appear as intricate swirls and loops typical of traditional paisley designs. These motifs are arranged in a repeating pattern across the fabric, spaced evenly but densely packed together, creating a rich texture. There are no isen-isens or other filler elements visible in this close-up view."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton89.jpg,srikaton89.jpg,srikaton,"The batik fabric features ornate floral motifs, characterized by gold, dark blue, and light brown motifs. The dominant motif elements appear as stylized leaves and petals, often overlapping and forming intricate clusters. These motifs are arranged in a symmetrical pattern, with dense clustering in some areas and more spaced-out arrangements elsewhere, creating a balanced yet dynamic visual effect."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton9.jpg,srikaton9.jpg,srikaton,"The batik fabric features shield-shaped motifs, characterized by gold and dark blue motifs. The dominant motif elements include stylized shields, crowns, and leaf-like designs. These motifs are arranged in a symmetrical pattern across the fabric, with moderate spacing and varying densities that create a balanced visual flow. There are no isen-isens visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton90.jpg,srikaton90.jpg,srikaton,"The batik fabric features paisley motifs, characterized by gold, orange, and dark blue motifs. The dominant motif elements include stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton91.jpg,srikaton91.jpg,srikaton,"The batik fabric features ornate floral motifs, characterized by gold, dark blue, and black motifs. The dominant motif elements appear as stylized leaves and petals, often overlapping each other. These motifs are arranged in a repeating grid pattern, spaced evenly apart but densely packed together, creating a rich texture across the fabric. There are no isen-isens or small dots visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton92.jpg,srikaton92.jpg,srikaton,"The batik fabric features paisley motifs, characterized by gold, black, and dark brown motifs. The dominant motif elements include stylized leaves and floral patterns. The motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically and horizontally. There are no isen-isen visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton93.jpg,srikaton93.jpg,srikaton,"The batik fabric features paisley motifs, characterized by gold, black, and orange motifs. The dominant motif elements include stylized leaves and floral patterns. The motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isen visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton94.jpg,srikaton94.jpg,srikaton,"The batik fabric features ornate floral motifs, characterized by gold, black, and dark brown motifs. The dominant motif elements appear as intricate petal-like forms and swirling leaves. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. There are no isen-isens or other decorative fillers visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton95.jpg,srikaton95.jpg,srikaton,"The batik fabric features paisley motifs, characterized by gold and cream motifs. The dominant motif elements include swirling leaves and floral patterns. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly and oriented vertically and horizontally. There are no isen-isen (small dots, short lines, or fillers) visible on this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton96.jpg,srikaton96.jpg,srikaton,"The batik fabric features paisley motifs, characterized by gold, cream, and dark blue motifs. The dominant motif elements include swirling leaves and floral details. The motifs are arranged in a repeating pattern across the fabric, spaced evenly and oriented randomly but consistently throughout the design. There are no isen-isens visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton97.jpg,srikaton97.jpg,srikaton,"The batik fabric features ornate floral motifs, characterized by green, white, and silver motifs. The dominant motif elements appear as intricate leaves and petals, often overlapping and intertwining. These motifs are arranged in a repeating grid pattern, spaced evenly apart but densely packed together, creating a symmetrical design that flows horizontally across the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton98.jpg,srikaton98.jpg,srikaton,"The batik fabric features ornate floral motifs, characterized by green, white, and beige motifs. The dominant motif elements include stylized leaves and flowers. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. There are no isen-isens or other decorative elements visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton99.jpg,srikaton99.jpg,srikaton,"The batik fabric features paisley motifs, characterized by gold, cream, and dark blue motifs. The dominant motif elements include stylized leaves and floral patterns. These motifs are arranged in a non-geometric pattern, spaced moderately apart but densely packed, creating a rich texture across the fabric. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak1.jpg,dayak1.jpg,dayak,"The batik fabric features swirling floral motifs, characterized by orange, white, and black motifs. The dominant motif elements appear as stylized flowers and leaves. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual flow. Small dots and lines act as isen-isens, adding texture and detail between the larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak10.jpg,dayak10.jpg,dayak,"The batik fabric features swirling motifs, characterized by black, white, and yellow motifs. The dominant motif elements appear as stylized, flowing curves resembling abstract leaves or vines. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented horizontally. Small red dots are interspersed between the larger motifs, adding contrast and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak100.jpg,dayak100.jpg,dayak,"The batik fabric features leaf-like motifs, characterized by blue, red, and yellow motifs. The dominant motif elements appear as stylized leaves with intricate patterns. These motifs are arranged in a non-geometric pattern, spaced moderately apart and oriented randomly across the fabric. There are no isen-isens or other filler patterns visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak101.jpg,dayak101.jpg,dayak,"The batik fabric features octopus motifs, characterized by blue, gold, red, and black motifs. The dominant motif elements include stylized octopuses with tentacles spread out. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens or other filler patterns visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak102.jpg,dayak102.jpg,dayak,"The batik fabric features intricate floral motifs, characterized by vibrant yellow, black, and gold motifs. The dominant motif elements include stylized flowers and leaves, intertwined branches, and abstract swirling patterns. These motifs are arranged in a dense, overlapping manner, creating a complex and layered effect across the fabric. The spacing between the motifs varies slightly but remains relatively tight, emphasizing their interconnectedness."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak103.jpg,dayak103.jpg,dayak,"The batik fabric features intricate floral motifs, characterized by blue, gold, and white motifs. The dominant motif elements include stylized flowers and leaves. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element, creating a dense yet balanced design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak104.jpg,dayak104.jpg,dayak,"The batik fabric features swirling motifs, characterized by black, white, yellow, and red motifs. The dominant motif elements appear as intricate, flowing swirls that intertwine throughout the fabric. These swirls are densely packed and arranged in a non-geometric pattern, creating a dynamic and fluid appearance. Small dots and short lines are interspersed among the larger motifs, adding texture and detail to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak105.jpg,dayak105.jpg,dayak,"The batik fabric features sun-like motifs, characterized by vibrant reds, yellows, and blues. The dominant motif elements appear as stylized sun faces with radiating rays. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented horizontally along the length of the material. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak106.jpg,dayak106.jpg,dayak,"The batik fabric features swirling motifs, characterized by gold, black, and red motifs. The dominant motif elements appear as intricate, flowing designs resembling stylized leaves or vines. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual flow. Small dots and lines are interspersed between the larger motifs, adding texture and detail to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak107.jpg,dayak107.jpg,dayak,"The batik fabric features swirling motifs, characterized by shades of red, gold, and purple motifs. The dominant motif elements appear as stylized leaves and abstract swirls. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual flow. There are no isen-isens or other filler patterns visible on this section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak108.jpg,dayak108.jpg,dayak,"The batik fabric features swirling floral motifs, characterized by white motifs against a dark background. The dominant motif elements appear as stylized flowers with intricate petal-like swirls. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented diagonally from one corner to another. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak109.jpg,dayak109.jpg,dayak,"The batik fabric features swirling motifs, characterized by black and white motifs. The dominant motif elements appear as intricate, flowing swirls that resemble abstracted leaves or vines. These motifs are arranged in a symmetrical pattern across the fabric, with even spacing and moderate density. There are no isen-isens or other filler elements visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak11.jpg,dayak11.jpg,dayak,"The batik fabric features ornate floral motifs, characterized by green, yellow, and black motifs. The dominant motif elements appear as intricate leaves and vines. These motifs are arranged in a repeating pattern across the fabric, spaced evenly and oriented diagonally. There are no isen-isen elements visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak110.jpg,dayak110.jpg,dayak,"The batik fabric features octopus-like motifs, characterized by white, orange, and brown motifs. The dominant motif elements appear as stylized octopuses with tentacles spread out. These motifs are arranged in a scattered pattern across the fabric, with varying densities and orientations that create a dynamic and somewhat chaotic appearance. There are no clearly visible isen-isens in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak111.jpg,dayak111.jpg,dayak,"The batik fabric features octopus motifs, characterized by white, orange, and black motifs. The dominant motif elements appear as stylized octopuses with tentacles spread out. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and textured appearance across the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak112.jpg,dayak112.jpg,dayak,"The batik fabric features swirling motifs, characterized by red, black, and white motifs. The dominant motif elements appear as abstract, flowing forms that resemble intertwined vines or waves. These motifs are arranged in a non-geometric pattern, with varying densities and orientations throughout the fabric. There are no clearly visible isen-isens or small dots interrupting the flow of the larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak113.jpg,dayak113.jpg,dayak,"The batik fabric features floral motifs, characterized by black, gold, and brown motifs. The dominant motif elements appear as stylized flowers and leaves. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Small dots and short lines are interspersed among the larger motifs, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak114.jpg,dayak114.jpg,dayak,"The batik fabric features swirling motifs, characterized by orange, white, and gray motifs. The dominant motif elements appear as abstract, flowing forms that resemble stylized leaves or vines. These motifs are arranged in a non-geometric pattern, with varying densities and orientations throughout the fabric. Isen-isen, small decorative dots, can be seen interspersed among the larger motifs, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak115.jpg,dayak115.jpg,dayak,"The batik fabric features swirling motifs, characterized by black motifs. The dominant motif elements appear as intricate, flowing curves that resemble stylized leaves or vines. These motifs are densely packed and arranged in a non-geometric pattern, creating a sense of movement and complexity across the fabric. There are no isen-isens or other filler elements visible within this design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak116.jpg,dayak116.jpg,dayak,"The batik fabric features seahorse motifs, characterized by vibrant blue, pink, yellow, and green motifs. The dominant motif elements include seahorses and stylized leaves. These motifs are arranged in a non-geometric pattern, spaced moderately apart but densely packed along the fabric's surface. There are no isen-isens or other filler patterns visible on this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak117.jpg,dayak117.jpg,dayak,"The batik fabric features octopus motifs, characterized by orange, black, and teal motifs. The dominant motif elements are stylized octopuses with tentacles spread outwards. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented randomly but consistently throughout the design. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak118.jpg,dayak118.jpg,dayak,"The batik fabric features swirling motifs, characterized by vibrant yellow, deep red, and dark green motifs. The dominant motif elements appear as stylized leaves and abstract swirls. These motifs are arranged in a non-geometric pattern, spaced moderately apart but densely packed, creating a dynamic and flowing effect across the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak119.jpg,dayak119.jpg,dayak,"The batik fabric features octopus motifs, characterized by white, gold, and maroon motifs. The dominant motif elements are stylized octopuses. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented randomly but consistently throughout the design. There are no isen-isens or other filler patterns visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak12.jpg,dayak12.jpg,dayak,"The batik fabric features intricate swirling motifs, characterized by black, white, and blue motifs. The dominant motif elements appear as stylized swirls and loops. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual effect. There are no isen-isens or other filler patterns visible on this section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak120.jpg,dayak120.jpg,dayak,"The batik fabric features octopus-like motifs, characterized by white, orange, and brown motifs. The dominant motif elements appear as stylized octopuses with tentacles extending outward. These motifs are arranged diagonally across the fabric, creating a dynamic pattern that varies in density but remains relatively consistent throughout. There are no isen-isens or other filler elements visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak121.jpg,dayak121.jpg,dayak,"The batik fabric features star-shaped motifs, characterized by black, gold, and silver motifs. The dominant motif elements appear as stylized stars with intricate curvilinear details. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented uniformly. There are no isen-isens or other filler patterns visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak122.jpg,dayak122.jpg,dayak,"The batik fabric features swirling motifs, characterized by black, yellow, and silver motifs. The dominant motif elements appear as intricate, flowing designs resembling stylized leaves or vines. These motifs are arranged in a repeating pattern across the fabric, spaced evenly but densely packed together. There are no isen-isens or other filler elements visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak123.jpg,dayak123.jpg,dayak,"The batik fabric features floral motifs, characterized by blue, white, and gold motifs. The dominant motif elements appear as stylized flowers and leaves. These motifs are arranged in a repeating pattern across the fabric, spaced evenly and oriented diagonally from top left to bottom right. There are no isen-isens or other filler patterns visible on this section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak124.jpg,dayak124.jpg,dayak,"The batik fabric features swirling floral motifs, characterized by black, purple, and teal motifs. The dominant motif elements appear as stylized flowers with intricate petal-like swirls. These motifs are arranged in a repeating pattern across the fabric, spaced evenly but densely packed, creating a vibrant and dynamic design. Small dots and lines are interspersed between the larger motifs, adding texture and depth to the overall pattern."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak125.jpg,dayak125.jpg,dayak,"The batik fabric features swirling paisley motifs, characterized by deep pink, light pink, and dark purple motifs. The dominant motif elements include intricate loops and curves typical of paisley designs. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing between each motif. The arrangement appears somewhat random but maintains a consistent rhythm throughout the piece."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak126.jpg,dayak126.jpg,dayak,"The batik fabric features swirling vine-like motifs, characterized by green, teal, and dark purple motifs. The dominant motif elements appear as intricate vines and leaves, intertwined in complex patterns. These motifs are densely packed and arranged in a non-geometric manner, creating a flowing and organic feel across the fabric. There are no isen-isens or other filler elements visible within this design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak127.jpg,dayak127.jpg,dayak,"The batik fabric features swirling motifs, characterized by deep reds, golds, and dark browns. The dominant motif elements appear as intricate, flowing lines that resemble stylized vines or tendrils. These motifs are arranged in a non-geometric pattern, with varying densities and orientations throughout the fabric. There are no clearly visible isen-isens or small dots interrupting the flow of the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak128.jpg,dayak128.jpg,dayak,"The batik fabric features floral motifs, characterized by white, green, and black motifs. The dominant motif elements include stylized flowers and leaves. These motifs are arranged in a repeating pattern across the fabric, spaced evenly and oriented diagonally. There are no isen-isen visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak129.jpg,dayak129.jpg,dayak,"The batik fabric features swirling motifs, characterized by red, white, yellow, and black motifs. The dominant motif elements appear as abstract, flowing swirls that resemble stylized leaves or vines. These motifs are arranged in a symmetrical pattern across the fabric, with even spacing and moderate density. There are no isen-isens or other decorative elements visible within the image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak13.jpg,dayak13.jpg,dayak,"The batik fabric features diamond-shaped motifs, characterized by vibrant orange, red, teal, and yellow motifs. The dominant motif elements appear as stylized geometric shapes resembling arrows and elongated ovals. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens or small dots visible within this section of the batik design."
