name,class,image_path,caption_en
mega_mendung117.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung117.png,"The batik fabric features the mega_mendung motif, characterized by deep blue motifs. The dominant motif elements appear to be abstract, flowing forms resembling leaves or waves. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung118.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung118.jpg,"The batik fabric features the mega_mendung motif, characterized by deep purple motifs. The dominant motif elements appear to be abstract, swirling forms resembling stylized leaves or clouds. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung119.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung119.png,"The batik fabric features the mega_mendung motif, characterized by deep blue motifs. The dominant motif elements appear to be abstract, flowing forms resembling leaves or waves. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung12.jpeg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung12.jpeg,"The batik fabric features the mega_mendung motif, characterized by vibrant red motifs against a light teal background. The dominant motif elements appear to be abstract, flowing forms resembling leaves or petals. These motifs are arranged in a repeating pattern across the fabric, creating a dense yet evenly spaced design that covers the entire surface. There are no isen-isens or additional decorative elements visible within this particular section of the batik."
mega_mendung120.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung120.jpg,"The batik fabric features the mega_mendung motif, characterized by teal, light blue, and dark green motifs. The dominant motif elements appear to be abstract, flowing forms resembling stylized leaves or waves. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual effect. There are no isen-isens or other decorative elements visible in this particular section of the batik."
mega_mendung121.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung121.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue, medium blue, and white motifs. The dominant motif elements appear to be stylized wave-like forms. These waves are densely packed and arranged in a repeating pattern across the fabric, creating a sense of movement and fluidity. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung122.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung122.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue, light blue, and black motifs. The dominant motif elements appear to be abstract, flowing shapes resembling stylized leaves or waves. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design that covers much of the surface. There are no isen-isens or other decorative elements visible within this section of the batik."
mega_mendung123.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung123.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue motifs. The dominant motif elements appear as swirling cloud-like forms. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. There are no isen-isens or other filler elements visible in this particular section of the batik."
mega_mendung124.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung124.jpg,"The batik fabric features the mega_mendung motif, characterized by deep purple motifs. The dominant motif elements appear to be abstract, flowing forms resembling stylized leaves or waves. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung125.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung125.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue, light blue, and black motifs. The dominant motif elements appear to be swirling cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. There are no isen-isens or other filler elements visible in this particular section of the batik."
mega_mendung126.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung126.jpg,"The batik fabric features the mega_mendung motif, characterized by deep purple motifs. The dominant motif elements appear as swirling, abstract forms resembling stylized clouds or waves. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design that covers the entire surface. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung127.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung127.jpg,"The batik fabric features the mega_mendung motif, characterized by deep purple motifs. The dominant motif elements appear to be abstract, flowing forms resembling leaves or waves. These motifs are arranged in a repeating pattern across the fabric, creating a dense and continuous design. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung128.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung128.jpg,"The batik fabric features the mega_mendung motif, characterized by gold and blue motifs. The dominant motif elements appear to be abstract cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual effect. There are no isen-isens or other decorative elements visible in this particular section of the batik."
mega_mendung129.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung129.jpg,"The batik fabric features the mega_mendung motif, characterized by black and white motifs. The dominant motif elements appear as swirling cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas show a higher concentration of motifs, while others have fewer, creating a dynamic visual effect."
mega_mendung13.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung13.jpg,"The batik fabric features the mega_mendung motif, characterized by dark blue, light blue, and green motifs. The dominant motif elements appear to be abstract, flowing shapes resembling leaves or waves. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing between each element. There are no isen-isens or other decorative elements visible within this section of the batik."
mega_mendung130.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung130.png,"The batik fabric features the mega_mendung motif, characterized by deep blue motifs. The dominant motif elements appear to be stylized leaves or wave-like forms. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung131.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung131.jpg,"The batik fabric features the mega_mendung motif, characterized by blue motifs. The dominant motif elements appear to be abstract, flowing shapes resembling clouds or waves. These motifs are arranged in a repeating pattern across the fabric, creating a dense and uniform design. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung132.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung132.png,"The batik fabric features the mega_mendung motif, characterized by deep blue motifs. The dominant motif elements appear to be abstract, flowing forms resembling leaves or waves. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung133.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung133.jpg,"The batik fabric features the mega_mendung motif, characterized by blue and white motifs. The dominant motif elements are swirling cloud-like shapes. These motifs are arranged in a repeating grid pattern across the fabric, with even spacing and consistent density. There are no isen-isens visible in this particular section of the batik."
mega_mendung134.jpeg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung134.jpeg,"The batik fabric features the mega_mendung motif, characterized by deep blue, light blue, and white motifs. The dominant motif elements appear to be stylized cloud-like forms. These motifs are arranged in a repeating pattern across the fabric, with varying densities and orientations that create a dynamic visual effect. There are no isen-isens or other decorative elements visible within this section of the batik."
mega_mendung135.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung135.jpg,"The batik fabric features the mega_mendung motif, characterized by deep purple motifs. The dominant motif elements appear to be abstract, flowing forms resembling leaves or waves. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual flow. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung136.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung136.jpg,"The batik fabric features the mega_mendung motif, characterized by vibrant red, deep blue, and light blue motifs. The dominant motif elements appear as swirling cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. There are no isen-isens or other filler elements visible within this section of the batik."
mega_mendung137.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung137.jpg,"The batik fabric features the mega_mendung motif, characterized by shades of blue motifs. The dominant motif elements appear to be abstract, flowing shapes resembling leaves or waves. These motifs are arranged in a repeating pattern across the fabric, creating a dense and continuous design. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung138.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung138.jpg,"The batik fabric features the mega_mendung motif, characterized by vibrant red, deep blue, and light blue motifs. The dominant motif elements appear to be abstract, flowing forms resembling waves or clouds. These motifs are arranged in a repeating pattern across the fabric, creating a dense and uniform design. There are no isen-isens or additional decorative elements visible within this particular section of the batik."
mega_mendung139.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung139.jpg,"The batik fabric features the mega_mendung motif, characterized by blue and white motifs. The dominant motif elements appear to be swirling cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing between each element. There are no isen-isens or other decorative elements visible within this section of the batik."
mega_mendung14.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung14.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue and light blue motifs. The dominant motif elements appear as swirling cloud-like forms. These motifs are arranged in a repeating pattern across the fabric, creating a dense and continuous design that covers the entire surface. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung140.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung140.jpg,"The batik fabric features the mega_mendung motif, characterized by vibrant red, deep blue, and light blue motifs. The dominant motif elements appear to be abstract, flowing forms resembling waves or clouds. These motifs are arranged in a repeating pattern across the fabric, creating a dense and continuous design that covers the entire surface. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung141.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung141.jpg,"The batik fabric features the mega_mendung motif, characterized by black, gold, and cream motifs. The dominant motif elements appear to be abstract, flowing forms resembling clouds or waves. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual effect. There are no isen-isens or other decorative elements visible in this section of the batik."
mega_mendung142.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung142.jpg,"The batik fabric features the mega_mendung motif, characterized by black and gold motifs. The dominant motif elements appear as stylized cloud-like forms. These motifs are arranged in a repeating grid pattern across the fabric, with consistent spacing and density. There are no isen-isens or other decorative elements visible in this particular section of the batik."
mega_mendung143.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung143.jpg,"The batik fabric features the mega_mendung motif, characterized by black and gold motifs. The dominant motif elements appear as stylized cloud-like forms. These motifs are arranged in a repeating grid pattern across the fabric, with even spacing and consistent density. There are no isen-isens or other decorative elements visible in this particular section of the batik."
mega_mendung144.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung144.jpg,"The batik fabric features the mega_mendung motif, characterized by blue motifs. The dominant motif elements appear to be abstract cloud-like shapes with swirling patterns. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens or other decorative elements visible in this particular section of the batik."
mega_mendung145.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung145.jpg,"The batik fabric features the mega_mendung motif, characterized by black, gold, and cream motifs. The dominant motif elements appear to be abstract cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas show a higher concentration of motifs, while others have fewer, creating a dynamic visual effect. There are no isen-isens or other decorative elements visible in this section of the batik."
mega_mendung146.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung146.jpg,"The batik fabric features the mega_mendung motif, characterized by black, gold, and cream motifs. The dominant motif elements appear to be abstract cloud-like forms. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual flow. There are no isen-isens or other decorative elements visible within this section of the batik."
mega_mendung147.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung147.jpg,"The batik fabric features the mega_mendung motif, characterized by blue and white motifs. The dominant motif elements appear to be stylized cloud-like forms with swirling patterns. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens or other decorative elements visible in this particular section of the batik."
mega_mendung148.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung148.jpg,"The batik fabric features the mega_mendung motif, characterized by black and white motifs. The dominant motif elements appear as stylized cloud-like forms. These motifs are arranged in a repeating pattern across the fabric, creating a dense and continuous design. There are no isen-isens or other filler elements visible in this particular section of the batik."
mega_mendung149.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung149.jpg,"The batik fabric features the mega_mendung motif, characterized by black and gold motifs. The dominant motif elements appear as stylized cloud-like forms. These motifs are arranged in a repeating grid pattern across the fabric, with even spacing and a consistent density. There are no isen-isens or other decorative elements visible in this particular section of the batik."
mega_mendung15.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung15.jpg,"The batik fabric features the mega_mendung motif, characterized by deep red motifs. The dominant motif elements appear to be abstract, flowing forms resembling clouds or waves. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and fluid appearance across the fabric. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung150.jpeg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung150.jpeg,"The batik fabric features the mega_mendung motif, characterized by red motifs against a teal background. The dominant motif elements appear to be stylized cloud-like forms. These motifs are arranged in a repeating pattern across the fabric, creating a dense and uniform design. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung16.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung16.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue, medium blue, and light blue motifs. The dominant motif elements appear to be abstract, flowing shapes resembling stylized leaves or waves. These motifs are arranged in a repeating pattern across the fabric, creating a dense and uniform design that covers the entire surface. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung17.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung17.jpg,"The batik fabric features the mega_mendung motif, characterized by black, blue, and pink motifs. The dominant motif elements appear to be abstract cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing between each element. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung18.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung18.jpg,"The batik fabric features the mega_mendung motif, characterized by blue, black, and white motifs. The dominant motif elements appear to be abstract, flowing shapes resembling leaves or waves. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas have denser concentrations of motifs, while others feature more open spaces between them. There are no clearly visible isen-isens in this particular section of the batik."
mega_mendung19.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung19.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue, vibrant red, and striking white motifs. The dominant motif elements appear to be abstract cloud-like forms. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing between each element. The overall arrangement suggests a symmetrical design, with the motifs oriented horizontally along the length of the fabric."
mega_mendung2.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung2.jpg,"The batik fabric features the mega_mendung motif, characterized by yellow, blue, and black motifs. The dominant motif elements appear to be abstract, flowing shapes resembling waves or clouds. These motifs are arranged in a repeating pattern across the fabric, creating a dense and uniform design. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung20.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung20.jpg,"The batik fabric features the mega_mendung motif, characterized by teal and white motifs. The dominant motif elements appear to be abstract, flowing forms resembling leaves or waves. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens or other decorative elements visible in this particular section of the batik."
mega_mendung21.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung21.jpg,"The batik fabric features the mega_mendung motif, characterized by blue and white motifs. The dominant motif elements appear to be abstract cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing between each element. There are no isen-isens or other decorative elements visible in this particular section of the batik."
mega_mendung22.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung22.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue motifs. The dominant motif elements appear to be stylized leaves or flame-like shapes. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. There are no isen-isens or other decorative elements visible in this particular section of the batik."
mega_mendung23.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung23.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue, pink, and white motifs. The dominant motif elements appear to be abstract, flowing forms resembling stylized clouds or waves. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens or other decorative elements visible within this section of the batik."
mega_mendung24.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung24.jpg,"The batik fabric features the mega_mendung motif, characterized by red, blue, and white motifs. The dominant motif elements appear to be abstract, flowing shapes resembling clouds or waves. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. There are no isen-isens or other decorative elements visible within this section of the batik."
mega_mendung25.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung25.jpg,"The batik fabric features the mega_mendung motif, characterized by shades of blue motifs. The dominant motif elements appear to be swirling cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, creating a dense and continuous design that covers the entire surface. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung26.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung26.jpg,"The batik fabric features the mega_mendung motif, characterized by deep red, navy blue, and light blue motifs. The dominant motif elements appear as stylized wave-like forms. These motifs are arranged in a repeating pattern across the fabric, creating a dense and symmetrical design that covers the entire surface. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung27.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung27.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue, light blue, and white motifs. The dominant motif elements appear to be abstract cloud-like forms. These motifs are arranged in a repeating pattern across the fabric, creating a dense and continuous design that covers the entire surface. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung28.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung28.jpg,"The batik fabric features the mega_mendung motif, characterized by black and white motifs. The dominant motif elements appear to be stylized cloud-like forms. These motifs are arranged in a repeating pattern across the fabric, creating a dense and uniform design. There are no isen-isens or other additional elements visible within this particular section of the batik."
mega_mendung29.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung29.jpg,"The batik fabric features the mega_mendung motif, characterized by vibrant blue and green motifs. The dominant motif elements appear to be stylized cloud-like forms. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. There are no isen-isens or additional decorative elements visible within this particular section of the batik."
mega_mendung3.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung3.jpg,"The batik fabric features the mega_mendung motif, characterized by blue, white, and light blue motifs. The dominant motif elements appear to be abstract, flowing shapes resembling leaves or waves. These motifs are arranged in a repeating pattern across the fabric, creating a dense and continuous design. There are no isen-isens or other decorative elements visible in this particular section of the batik."
mega_mendung30.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung30.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue, vibrant red, and light blue motifs. The dominant motif elements appear to be abstract cloud-like shapes. These motifs are arranged in a diagonal pattern across the fabric, creating a dynamic flow from one side to another. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung31.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung31.jpg,"The batik fabric features the mega_mendung motif, characterized by vibrant red motifs. The dominant motif elements appear to be abstract cloud-like shapes and swirling patterns. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. There are no isen-isens or additional decorative elements visible within this particular section of the batik."
mega_mendung32.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung32.jpg,"The batik fabric features the mega_mendung motif, characterized by black and gold motifs. The dominant motif elements appear as stylized cloud-like forms. These motifs are arranged in a repeating pattern across the fabric, creating a dense and uniform design. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung33.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung33.jpg,"The batik fabric features the mega_mendung motif, characterized by blue and gold motifs. The dominant motif elements appear to be stylized cloud-like forms. These motifs are arranged in a repeating pattern across the fabric, creating a dense and continuous design that covers the entire surface. There are no isen-isens or other decorative elements visible in this particular section of the batik."
mega_mendung34.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung34.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue motifs. The dominant motif elements appear to be abstract cloud-like shapes with swirling tails. These motifs are arranged in a repeating pattern across the fabric, creating a dense and uniform design. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung35.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung35.jpg,"The batik fabric features the mega_mendung motif, characterized by red, blue, and white motifs. The dominant motif elements appear to be abstract cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas show denser concentrations of motifs, while others have more open spaces between them. There are no clearly visible isen-isens in this particular section of the batik."
mega_mendung36.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung36.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue motifs. The dominant motif elements appear as swirling cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, creating a dense and continuous design that covers the entire surface. There are no isen-isens or additional decorative elements visible within this particular section of the batik."
mega_mendung37.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung37.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue motifs. The dominant motif elements appear as swirling cloud-like shapes. These motifs are arranged in a repeating grid pattern across the fabric, maintaining consistent spacing and density. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung38.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung38.jpg,"The batik fabric features the mega_mendung motif, characterized by light blue, medium green, and white motifs. The dominant motif elements appear to be stylized cloud-like forms. These motifs are arranged in a repeating grid pattern across the fabric, with consistent spacing and density. There are no isen-isens or other filler elements visible in this particular section of the batik."
mega_mendung39.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung39.png,"The batik fabric features the mega_mendung motif, characterized by deep blue motifs. The dominant motif elements appear to be abstract, flowing shapes resembling stylized leaves or waves. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung4.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung4.jpg,"The batik fabric features the mega_mendung motif, characterized by vibrant red, deep blue, and light blue motifs. The dominant motif elements appear to be abstract, flowing forms resembling waves or clouds. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design that covers the entire surface. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung40.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung40.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue, medium blue, and light blue motifs. The dominant motif elements appear to be abstract, flowing forms resembling waves or swirls. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual effect. There are no isen-isens or other filler elements visible in this section of the batik."
mega_mendung41.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung41.jpg,"The batik fabric features the mega_mendung motif, characterized by gold and royal blue motifs. The dominant motif elements appear as swirling cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, creating a dense and continuous design that covers the entire surface. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung42.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung42.jpg,"The batik fabric features the mega_mendung motif, characterized by beige, brown, and cream motifs. The dominant motif elements appear to be abstract cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, creating a dense and uniform design. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung43.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung43.jpg,"The batik fabric features the mega_mendung motif, characterized by red, pink, and cream motifs. The dominant motif elements appear to be abstract, wave-like forms resembling clouds or swirling patterns. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung44.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung44.jpg,"The batik fabric features the mega_mendung motif, characterized by vibrant red, deep blue, and white motifs. The dominant motif elements appear to be abstract, flowing forms resembling waves or organic shapes. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. There are no isen-isens or additional decorative elements visible within this section of the batik."
mega_mendung45.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung45.png,"The batik fabric features the mega_mendung motif, characterized by deep blue motifs. The dominant motif elements appear to be abstract, flowing shapes resembling stylized leaves or waves. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung46.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung46.jpg,"The batik fabric features the mega_mendung motif, characterized by deep red motifs. The dominant motif elements appear to be abstract, flowing forms resembling waves or tentacles. These motifs are densely packed and arranged in a non-geometric pattern, creating a sense of movement and fluidity across the fabric. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung47.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung47.jpg,"The batik fabric features the mega_mendung motif, characterized by white, teal, and dark green motifs. The dominant motif elements appear to be stylized leaves or flame-like shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing between each element. The arrangement seems to follow a diagonal orientation, creating a dynamic flow from one side of the fabric to the other."
mega_mendung48.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung48.jpg,"The batik fabric features the mega_mendung motif, characterized by shades of blue motifs. The dominant motif elements appear to be abstract, flowing forms resembling waves or clouds. These motifs are arranged in a repeating pattern across the fabric, creating a dense and continuous design. There are no isen-isens or other decorative elements visible within this particular section of the batik."
