Image Path,name,CLASS,caption_en
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton60.jpg,srikaton60.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold, brown, and black motifs. The dominant motif elements appear to be stylized leaves and possibly abstracted flowers. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton61.jpg,srikaton61.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold, brown, and black motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton62.jpg,srikaton62.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold, silver, and black motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton63.jpg,srikaton63.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by dark blue, gold, and silver motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton64.jpg,srikaton64.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold and black motifs. The dominant motif elements appear to be stylized leaves and floral patterns. The motifs are arranged in a repeating grid pattern, with moderate spacing between each element. There are no isen-isens visible in this section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton65.jpg,srikaton65.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold and black motifs. The dominant motif elements appear to be stylized leaves and possibly abstract forms resembling feathers or waves. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton66.jpg,srikaton66.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold and navy blue motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens or other filler patterns visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton67.jpg,srikaton67.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold and blue motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton68.jpg,srikaton68.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold and blue motifs. The dominant motif elements appear to be abstract, swirling forms resembling leaves or feathers. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual effect. There are no clear signs of isen-isen in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton69.jpg,srikaton69.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold and navy blue motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton7.jpg,srikaton7.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by orange, black, and gold motifs. The dominant motif elements appear to be stylized leaves and possibly abstracted animal forms. The motifs are arranged in a repeating grid pattern, closely spaced and oriented horizontally across the fabric. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton70.jpg,srikaton70.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by deep blue, gold, and silver motifs. The dominant motif elements appear to be abstract, swirling forms resembling leaves or feathers. These motifs are arranged in a repeating pattern across the fabric, spaced evenly but not in a strict grid. There are no isen-isens or other decorative elements visible within the motifs themselves."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton71.jpg,srikaton71.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold, black, and white motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton72.jpg,srikaton72.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by black, gold, red, and green motifs. The dominant motif elements include stylized leaves and flowers. The motifs are arranged in a repeating grid pattern, with moderate spacing between each element. There are no isen-isens visible in this section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton73.jpg,srikaton73.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by black, gold, red, and green motifs. The dominant motif elements appear to be stylized leaves and possibly abstracted animal forms. The motifs are arranged in a repeating grid pattern, with moderate spacing between each element. There are no isen-isens visible in this particular section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton74.jpg,srikaton74.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by black, gold, red, and green motifs. The dominant motif elements appear to be stylized leaves and abstract forms. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas show a higher concentration of motifs, while others have more open spaces between them. There are no clear indications of isen-isens within this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton75.jpg,srikaton75.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by black, gold, red, and green motifs. The dominant motif elements appear to be stylized leaves and abstract shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas show a higher concentration of motifs, while others have more open spaces between them. There are no clear indications of isen-isens within this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton76.jpg,srikaton76.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by black, red, and teal motifs. The dominant motif elements appear to be stylized birds and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens or other decorative fillers visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton77.jpg,srikaton77.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by black, red, teal, and cream motifs. The dominant motif elements appear to be stylized birds and floral patterns intertwined within the design. The motifs are arranged in a repeating grid pattern, with moderate spacing between each element, creating a dense yet structured appearance on the fabric. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton78.jpg,srikaton78.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by black, red, and teal motifs. The dominant motif elements appear to be abstract, swirling forms resembling leaves or feathers. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas show a higher concentration of motifs, while others have more open spaces between them. There are no clear signs of isen-isen in this particular section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton79.jpg,srikaton79.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by brown, beige, and black motifs. The dominant motif elements appear to be abstract, swirling forms resembling leaves or feathers. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. There are no clearly visible isen-isens in this particular section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton8.jpg,srikaton8.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by black, gold, and silver motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. The motifs are oriented vertically and horizontally, creating a structured yet intricate design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton80.jpg,srikaton80.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold and brown motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton81.jpg,srikaton81.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold, orange, and black motifs. The dominant motif elements appear to be stylized leaves and floral patterns. The motifs are arranged in a repeating grid pattern, with moderate spacing between each element. There are no clearly visible isen-isens in this section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton82.jpg,srikaton82.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold, brown, and black motifs. The dominant motif elements appear to be stylized leaves and flowers. The motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas show a higher concentration of motifs, while others have more open spaces between them. There are no clear signs of isen-isen in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton83.jpg,srikaton83.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold and brown motifs. The dominant motif elements appear to be swirling, organic shapes resembling leaves or vines. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas show denser concentrations of motifs, while others have more open spaces between them. There are no clear signs of isen-isen in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton84.jpg,srikaton84.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by black, gold, and white motifs. The dominant motif elements include stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. There are no isen-isens visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton85.jpg,srikaton85.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold motifs against a deep navy background. The dominant motif elements include stylized birds and geometric shapes. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton86.jpg,srikaton86.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by black, gold, and white motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a symmetrical pattern across the fabric, with a moderate density and evenly spaced intervals between each element. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton87.jpg,srikaton87.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by deep brown, gold, and black motifs. The dominant motif elements appear to be intricate floral patterns intertwined with abstract forms resembling leaves and possibly stylized animals. These motifs are arranged in a repeating grid pattern, closely spaced but not uniformly aligned, creating a dynamic yet balanced visual effect. There are no clear signs of isen-isen within this section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton88.jpg,srikaton88.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold and navy blue motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton89.jpg,srikaton89.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold and navy blue motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton9.jpg,srikaton9.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold and black motifs. Dominant elements include stylized birds and geometric shapes. The motifs are arranged in a symmetrical pattern, with a high density of small dots interspersed throughout, creating a rich texture against the dark background."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton90.jpg,srikaton90.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold, orange, and blue motifs. The dominant motif elements appear to be stylized leaves and possibly floral patterns. The motifs are arranged in a repeating grid pattern, closely spaced and oriented horizontally across the fabric. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton91.jpg,srikaton91.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold and navy blue motifs. The dominant motif elements appear to be stylized leaves and possibly abstract shapes resembling feathers or scales. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton92.jpg,srikaton92.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold motifs. The dominant motif elements appear to be stylized leaves and floral patterns. The motifs are arranged in a repeating grid pattern, closely spaced and oriented horizontally across the fabric. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton93.jpg,srikaton93.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold and black motifs. The dominant motif elements appear to be stylized leaves and floral patterns. The motifs are arranged in a repeating grid pattern, with moderate spacing between each element. There are no isen-isens or other decorative fillers visible on this section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton94.jpg,srikaton94.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton95.jpg,srikaton95.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold and black motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton96.jpg,srikaton96.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold, cream, and black motifs. The dominant motif elements appear to be stylized leaves and floral patterns. The motifs are arranged in a repeating grid pattern, with moderate spacing between each element. There are no isen-isens or other decorative fillers visible on this section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton97.jpg,srikaton97.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by dark green motifs. The dominant motif elements appear to be stylized leaves and floral patterns. The motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton98.jpg,srikaton98.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by green motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton99.jpg,srikaton99.jpg,srikaton,"The batik fabric features the srikaton motif, characterized by gold, blue, and cream motifs. The dominant motif elements include stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak1.jpg,dayak1.jpg,dayak,"The batik fabric features the Dayak motif, characterized by black, orange, and white motifs. The dominant motif elements include stylized octopus-like figures and swirling floral designs. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some small dots and short lines are also visible as isen-isen, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak10.jpg,dayak10.jpg,dayak,"The batik fabric features the Dayak motif, characterized by black, white, and yellow motifs. The dominant motif elements appear to be abstract, swirling designs that resemble stylized leaves or vines. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens or other decorative elements visible within this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak100.jpg,dayak100.jpg,dayak,"The batik fabric features the Dayak motif, characterized by blue, yellow, and red motifs. The dominant motif elements appear to be abstract shapes resembling leaves or possibly stylized insects. These motifs are arranged in a non-geometric pattern, scattered across the fabric with varying densities and orientations. There are no clearly visible isen-isens in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak101.jpg,dayak101.jpg,dayak,"The batik fabric features the Dayak motif, characterized by red, blue, and gold motifs. The dominant motif elements include stylized octopus-like figures and abstract swirls. These motifs are arranged in a repeating pattern across the fabric, spaced evenly and oriented horizontally. There are no isen-isen visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak102.jpg,dayak102.jpg,dayak,"The batik fabric features the Dayak motif, characterized by vibrant yellow, black, and gold motifs. The dominant elements include intricate geometric shapes and stylized plant forms. These motifs are arranged in a repeating pattern across the fabric, creating a dense and symmetrical design that spans horizontally and vertically. There are no isen-isen elements visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak103.jpg,dayak103.jpg,dayak,"The batik fabric features the Dayak motif, characterized by blue, gold, and white motifs. The dominant motif elements appear to be abstract geometric shapes and possibly some stylized plant forms. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual effect. There are no clear indications of isen-isen in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak104.jpg,dayak104.jpg,dayak,"The batik fabric features the Dayak motif, characterized by black, white, yellow, and red motifs. The dominant motif elements appear to be abstract swirls and flowing lines. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and fluid appearance across the fabric. There are no clearly visible isen-isens in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak105.jpg,dayak105.jpg,dayak,"The batik fabric features the Dayak motif, characterized by vibrant red, yellow, and blue motifs. The dominant motif elements appear to be abstract shapes and possibly stylized leaves or flowers. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing between each element. The arrangement seems to follow a diagonal orientation, creating a dynamic flow from one side of the fabric to the other."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak106.jpg,dayak106.jpg,dayak,"The batik fabric features the Dayak motif, characterized by vibrant yellow, orange, and black motifs. The dominant motif elements appear to be abstract swirls and geometric shapes, possibly resembling stylized leaves or vines. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design that covers the entire surface. There are no clear signs of isen-isens or other decorative fillers within this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak107.jpg,dayak107.jpg,dayak,"The batik fabric features the Dayak motif, characterized by deep red, gold, and purple motifs. The dominant motif elements appear to be stylized leaves and abstract shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas show a higher concentration of motifs, while others have more open spaces between them. There are no clear signs of isen-isen in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak108.jpg,dayak108.jpg,dayak,"The batik fabric features the Dayak motif, characterized by white motifs against a dark background. The dominant motif elements appear to be stylized floral designs with swirling curves and circular centers. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented diagonally from one corner to another. There are no isen-isen (small dots, short lines, or fillers) visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak109.jpg,dayak109.jpg,dayak,"The batik fabric features the Dayak motif, characterized by black motifs. The dominant motif elements appear to be abstract, swirling forms that resemble stylized leaves or vines. These motifs are arranged in a symmetrical pattern across the fabric, with even spacing and moderate density. There are no clearly visible isen-isens in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak11.jpg,dayak11.jpg,dayak,"The batik fabric features the Dayak motif, characterized by vibrant yellow, green, and black motifs. The dominant motif elements appear to be abstract, flowing forms resembling leaves or vines. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. The spacing between the motifs is relatively consistent, and they are oriented in various directions, contributing to the overall complexity of the pattern."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak110.jpg,dayak110.jpg,dayak,"The batik fabric features the Dayak motif, characterized by white, orange, and brown motifs. The dominant motif elements appear to be abstract, possibly resembling leaves or organic forms. These motifs are arranged in a non-geometric pattern, scattered sparsely across the fabric, with varying densities and orientations that create a dynamic and textured appearance. Isen-isen, small dots or short lines, are also visible, adding intricate details between the larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak111.jpg,dayak111.jpg,dayak,"The batik fabric features the Dayak motif, characterized by white, orange, and black motifs. The dominant motif elements appear to be abstract floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The density of the motifs is high, covering much of the fabric's surface area. There are no clear signs of isen-isen (small dots, short lines, or fillers) within this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak112.jpg,dayak112.jpg,dayak,"The batik fabric features the Dayak motif, characterized by red, black, and white motifs. The dominant motif elements appear to be abstract, flowing forms that resemble vines or tendrils. These motifs are arranged in a non-geometric pattern, with varying densities and orientations throughout the fabric. There are no clearly visible isen-isens in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak113.jpg,dayak113.jpg,dayak,"The batik fabric features the Dayak motif, characterized by black, gold, and brown motifs. The dominant motif elements appear to be intricate floral patterns and swirling designs. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The density of the motifs varies slightly but remains consistent throughout the fabric. There are no clear signs of isen-isen in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak114.jpg,dayak114.jpg,dayak,"The batik fabric features the Dayak motif, characterized by orange, white, and black motifs. The dominant motif elements appear to be abstract, swirling forms that resemble stylized leaves or vines. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas show denser concentrations of motifs, while others have more open spaces between them. There are also small, intricate details interspersed throughout the design, adding texture and complexity to the overall pattern."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak115.jpg,dayak115.jpg,dayak,"The batik fabric features the Dayak motif, characterized by black motifs. The dominant motif elements appear to be abstract, swirling forms that resemble stylized leaves or vines. These motifs are densely packed together, creating a complex pattern that fills the entire surface of the fabric. There are no clear indications of isen-isen or other decorative elements within this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak116.jpg,dayak116.jpg,dayak,"The batik fabric features the Dayak motif, characterized by vibrant blue, yellow, pink, and teal motifs. The dominant motif elements appear to be stylized birds and possibly some abstract plant forms. These motifs are arranged in a non-geometric pattern, scattered across the fabric with varying densities and orientations. Some areas show closer spacing between motifs while others have more open spaces, creating a dynamic and layered effect on the fabric surface."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak117.jpg,dayak117.jpg,dayak,"The batik fabric features the Dayak motif, characterized by vibrant orange, teal, and black motifs. The dominant motif elements appear to be stylized octopus-like figures with intricate tentacle designs. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing between each figure. The background includes smaller, less prominent motifs that add depth to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak118.jpg,dayak118.jpg,dayak,"The batik fabric features the Dayak motif, characterized by vibrant red, yellow, and black motifs. The dominant motif elements appear to be abstract, swirling forms that resemble stylized leaves or vines. These motifs are arranged in a non-geometric pattern, scattered across the fabric with varying densities and orientations. There are no clearly visible isen-isens in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak119.jpg,dayak119.jpg,dayak,"The batik fabric features the Dayak motif, characterized by red, white, and gold motifs. The dominant motif elements appear to be abstract, possibly representing natural forms like leaves or vines. The motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no clear signs of isen-isen or other decorative fillers within the visible area."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak12.jpg,dayak12.jpg,dayak,"The batik fabric features the Dayak motif, characterized by black, white, and orange motifs. The dominant motif elements appear to be intricate geometric shapes and swirling patterns. These motifs are arranged in a repeating grid-like pattern, with moderate spacing between each element. The density of the motifs varies slightly but remains consistent throughout the fabric. Isen-isen, small decorative dots, can also be seen interspersed among the larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak120.jpg,dayak120.jpg,dayak,"The batik fabric features the Dayak motif, characterized by white, orange, and brown motifs. The dominant motif elements appear to be abstract, swirling forms that resemble stylized leaves or vines. These motifs are arranged diagonally across the fabric, creating a dynamic pattern with varying densities and orientations. Small dots and short lines are interspersed between the larger motifs, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak121.jpg,dayak121.jpg,dayak,"The batik fabric features the Dayak motif, characterized by black, gold, and silver motifs. The dominant motif elements appear to be stylized star-like shapes with intricate curvilinear designs radiating from their centers. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented uniformly. There are no isen-isen (small dots, short lines, or fillers) visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak122.jpg,dayak122.jpg,dayak,"The batik fabric features the Dayak motif, characterized by black, yellow, and silver motifs. The dominant motif elements appear to be stylized leaves and swirling patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The motifs are oriented diagonally across the fabric, creating a dynamic visual flow."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak123.jpg,dayak123.jpg,dayak,"The batik fabric features the Dayak motif, characterized by deep blue, light blue, and white motifs. The dominant motif elements appear to be abstract floral patterns and swirling designs. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. There are no clearly visible isen-isens in this section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak124.jpg,dayak124.jpg,dayak,"The batik fabric features the Dayak motif, characterized by vibrant teal, deep purple, and black motifs. The dominant elements appear to be stylized floral patterns with intricate swirls and petal-like forms. These motifs are arranged in a repeating pattern across the fabric, creating a dense and symmetrical design that covers the entire surface. Small dots and short lines can be seen interspersed between the larger motifs, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak125.jpg,dayak125.jpg,dayak,"The batik fabric features the Dayak motif, characterized by vibrant pink motifs. The dominant motif elements appear to be abstract, swirling designs that resemble leaves or vines. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. The spacing between the motifs is relatively consistent, and they are oriented in various directions, contributing to the overall complexity of the pattern."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak126.jpg,dayak126.jpg,dayak,"The batik fabric features the Dayak motif, characterized by vibrant greens, purples, and blues motifs. The dominant motif elements appear to be intricate, swirling vines and stylized leaves, interspersed with small, colorful insects. These motifs are densely packed and arranged in a non-geometric pattern, creating a complex and layered design that fills the entire surface of the fabric. There are no clear signs of isen-isen, such as small dots or short lines, within this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak127.jpg,dayak127.jpg,dayak,"The batik fabric features the Dayak motif, characterized by deep red, gold, and brown motifs. The dominant motif elements appear to be intricate swirling patterns resembling vines or tendrils. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic flow across the fabric. There are no clearly visible isen-isens in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak128.jpg,dayak128.jpg,dayak,"The batik fabric features the Dayak motif, characterized by black, white, and light green motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The motifs are oriented horizontally and vertically, creating a structured yet dynamic design."
