image_path,ground_truth_class,predicted_class,classification_confidence,prediction,reference,philosophy_core,used_prompt_mode
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong144.jpg,singa_barong,singa_barong,0.9947997331619263,"The batik fabric features the singa_barong motif, characterized by a black background and white, orange, red, and brown motifs. The dominant motifs include stylized barongs (mythical creatures), depicted with flowing wings and intricate patterns on their bodies. These barongs are interspersed with smaller geometric shapes resembling clouds or abstract ornaments. The small dots and short lines within these larger motifs add texture and detail, enhancing the overall complexity of the design. The motifs are arranged in a repetitive pattern across the fabric, creating a balanced yet dynamic composition.

nan","The batik fabric features the singa_barong motif, characterized by a black background and red, white, and orange motifs. The dominant motifs include stylized figures resembling mythical creatures, possibly dragons or phoenixes, depicted in dynamic poses with flowing tails and intricate patterns on their bodies. These figures are interspersed with smaller, more abstract designs such as swirling clouds and geometric shapes. The motifs are arranged in a scattered yet balanced manner across the fabric, creating a sense of movement and dynamism. Isen-isen elements, consisting of small dots and short lines, are used sparingly to enhance the texture and detail within the larger motifs.

Traditionally, the Singa Barong motif symbolizes mythological power, elemental unity, and visionary leadership.","mythological power, elemental unity, visionary leadership, sacred authority",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa85.jpg,tujuh_rupa,tujuh_rupa,0.9276512265205383,"The batik fabric features the tujuh_rupa motif, characterized by a black background and vibrant motifs in shades of blue, orange, purple, gold, and turquoise. The dominant motifs include stylized flowers and leaves, each intricately detailed with small dots and short lines forming their petals and edges. These floral elements are arranged symmetrically across the fabric, creating a balanced pattern where they repeat in a grid-like fashion. The motifs vary slightly in size but maintain uniformity in their design, ensuring a cohesive overall appearance.

nan","The batik fabric features the tujuh_rupa motif, characterized by a black background and vibrant motifs in shades of blue, red, orange, purple, and gold. The dominant motifs include stylized flowers and leaves, some resembling peacock feathers, with intricate petal-like structures and swirling patterns. Small dots and short lines act as isen-isen elements, adding texture and detail to the design. These motifs are arranged in a repetitive pattern across the fabric, creating a symmetrical and balanced layout. The overall structure showcases a harmonious blend of floral and abstract ornamentation, typical of the tujuh_rupa motif.

In Pekalongan's coastal tradition, the Tujuh Rupa motif represents openness to the world, graceful adaptability, and harmony across cultures.","eloquence, adaptability, cultural openness, peaceful diversity",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang44.jpg,parang,parang,0.993192732334137,"The batik fabric features the parang motif, characterized by a beige background and brown motifs. The dominant motifs consist of elongated, wavy lines that run diagonally across the fabric, creating a dynamic pattern. These lines vary slightly in length but maintain a consistent directionality. Small dots and short horizontal lines act as isen-isen elements, adding texture and detail between the larger motifs. The motifs repeat consistently along both the vertical and horizontal axes, forming a symmetrical grid-like structure. Each diagonal row alternates between filled and empty spaces, enhancing the overall balance and rhythm of the design.

Traditionally, the Parang motif symbolizes perseverance, courage, and continuity in life.","The batik fabric features the parang motif, characterized by a beige background and brown motifs. The dominant motifs consist of elongated, wavy shapes resembling stylized leaves or branches, arranged diagonally across the fabric. These motifs repeat consistently throughout the design, creating a rhythmic pattern. Small, short lines, known as isen-isen, are interspersed between the larger motifs, adding texture and detail to the overall composition. The arrangement follows a symmetrical layout, with each diagonal row mirroring the one below it, ensuring balance and harmony in the design.

Traditionally, the Parang motif symbolizes perseverance, courage, and continuity in life.","perseverance, courage, continuity, relentless self-improvement",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti78.jpg,sidomukti,sidomukti,0.94902503490448,"The batik fabric features the sidomukti motif, characterized by a golden-yellow background and black motifs. The dominant motifs include stylized faces resembling masks, each adorned with red eyes and small white dots within their eyes. These mask-like faces are interspersed among intricate geometric patterns formed by interconnected diamond shapes. Small black dots and short lines act as isen-isens, filling spaces between larger motifs and enhancing the overall complexity of the design. The motifs repeat consistently throughout the fabric, arranged in a grid-like pattern but with slight variations in orientation and spacing, creating a dynamic yet harmonious layout.

Traditionally, the Sidomukti motif symbolizes enduring happiness, fulfilment, and spiritual wholeness.","The batik fabric features the sidomukti motif, characterized by a dark brown background and vibrant orange motifs. The dominant motifs include stylized faces with large eyes and open mouths, resembling masks or creatures, interspersed among smaller, repeating patterns such as dots and diamond shapes. These motifs are arranged in a grid-like pattern, creating a sense of rhythm and balance. The small dots and short lines act as fillers between larger motifs, adding texture and depth to the design. The overall layout follows a symmetrical structure, with motifs aligned along diagonal and horizontal axes, ensuring a harmonious and visually pleasing composition throughout the fabric.

The philosophical meaning of the Sidomukti motif reflects enduring happiness, fulfilment, prosperity, and spiritual wholeness.","enduring happiness, fulfilment, prosperity, spiritual wholeness",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang38.jpg,parang,parang,0.9655153751373291,"The batik fabric features the parang motif, characterized by a dark blue background and beige motifs. The dominant motifs consist of elongated, teardrop-shaped figures arranged in parallel rows. These teardrops vary slightly in size but maintain a consistent pattern throughout the fabric. Small white dots and short lines act as isen-isen elements, adding texture and detail between the larger motifs. The motifs repeat consistently along both horizontal and vertical axes, creating a symmetrical and balanced design.

Traditionally, the Parang motif symbolizes perseverance, courage, and continuity in life.","The batik fabric features the parang motif, characterized by a beige background and dark blue and light brown motifs. The dominant motifs consist of elongated, teardrop-shaped forms arranged in parallel rows. These teardrops are connected by smaller, circular elements, creating a continuous flow across the fabric. Small dots and short lines are interspersed within the larger motifs, adding texture and detail. The motifs repeat consistently throughout the fabric, maintaining a symmetrical pattern with each row mirroring the one above it.

The philosophical meaning of the Parang motif reflects inner strength, persistence, and lifelong growth.","perseverance, courage, continuity, relentless self-improvement",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan79.jpg,buketan,buketan,0.9916701316833496,"The batik fabric features the buketan motif, characterized by a white background and blue motifs. The dominant motifs include stylized flowers and butterflies arranged vertically along both sides of the fabric. These floral elements feature intricate petal patterns and leafy stems, while the butterflies have detailed wings and bodies. Small dots and short lines act as isen-isen elements, adding texture and detail between larger motifs. The arrangement follows a symmetrical pattern, with motifs repeating consistently down each side, creating a balanced and harmonious design.

Traditionally, the Buketan motif symbolizes joy, beauty, purity, and feminine grace.","The batik fabric features the buketan motif, characterized by a white background and blue motifs. The dominant motifs include stylized flowers and leaves, arranged in a repeating pattern along vertical lines on one side and scattered randomly on the other. Small white dots and short lines act as isen-isen elements, adding texture and detail to the design. The motifs are symmetrically placed within their respective sections, creating a balanced and harmonious composition.

The philosophical meaning of the Buketan motif reflects joy, natural beauty, purity, and graceful femininity.","joy, beauty, purity, feminine grace, cheerfulness",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur134.jpg,sidoluhur,sidoluhur,0.984889805316925,"The batik fabric features the sidoluhur motif, characterized by a black background and gold motifs. The dominant motifs include intricate floral elements resembling lotus flowers, each adorned with small dots at their centers. These floral patterns are interconnected by swirling, organic lines that form complex networks throughout the fabric. Short lines and small dots act as isen-isen elements, filling gaps between larger motifs and adding texture to the design. The motifs repeat consistently across the fabric, arranged in a symmetrical pattern that creates a balanced and harmonious overall layout.

Traditionally, the Sidoluhur motif symbolizes noble character, moral elevation, and dignified exemplary conduct.","The batik fabric features the sidoluhur motif, characterized by a black background and gold motifs. The dominant motifs include intricate floral elements with petal-like structures and elongated tendrils extending outward from central nodes. These floral elements are interspersed with small, detailed isen-isen elements such as dots and short lines, adding texture and depth to the design. The motifs are arranged symmetrically around a central point, creating a balanced and harmonious pattern. The overall layout follows a radial structure, radiating outwards from the center, emphasizing the symmetrical nature of the sidoluhur motif.

In Javanese tradition, the Sidoluhur motif represents the pursuit of virtue, dignified conduct, and the honour of righteous leadership.","noble character, moral elevation, dignity, exemplary conduct",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tuntrum88.jpg,tuntrum,truntum,0.9290823340415955,"The batik fabric features the truntum motif, characterized by a dark gray background and light beige motifs. The dominant motifs consist of star-like patterns with small dots at their centers, arranged symmetrically within each star shape. These stars are interspersed with smaller circular designs and additional dot patterns. The motifs repeat consistently throughout the fabric, creating a grid-like pattern where each element aligns perfectly with those around it. The overall layout maintains horizontal and vertical symmetry, ensuring uniformity across the entire piece.

Traditionally, the Truntum motif symbolizes inner strength, resilience, and life's cyclical balance.","The batik fabric features the tuntrum motif, characterized by a dark gray background and light beige motifs. The dominant motifs consist of star-like shapes with smaller dots at their centers, arranged symmetrically within each star. These stars are interspersed with small, evenly spaced dots forming a grid-like pattern between them. The overall arrangement displays a repetitive, grid-like structure where the motifs are aligned both horizontally and vertically, creating a balanced and uniform design across the entire fabric.

Traditionally, the Truntum motif symbolizes sincere love, quiet devotion, and the renewal of affection.","sincere love, devotion, renewal of affection, patience",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa82.jpg,tujuh_rupa,tujuh_rupa,0.9830591678619385,"The batik fabric features the tujuh_rupa motif, characterized by a black background and vibrant motifs in shades of blue, orange, purple, gold, and white. The dominant motifs include stylized flowers and leaves, each intricately detailed with small dots and short lines forming their petals and stems. These floral elements are arranged symmetrically across the fabric, creating a balanced pattern where they repeat in a grid-like fashion. The motifs vary slightly in size but maintain uniformity in their design, ensuring a cohesive overall appearance.

nan","The batik fabric features the tujuh_rupa motif, characterized by a black background and vibrant motifs in shades of red, blue, purple, orange, and gold. The dominant motifs include stylized flowers with intricate petal patterns and swirling leaves, creating a dynamic and flowing design. Small dots and short lines are interspersed between the larger motifs, adding texture and detail. These elements repeat consistently throughout the fabric, arranged in a symmetrical pattern that emphasizes the central floral designs. The overall layout showcases a balanced distribution of motifs, ensuring a harmonious and visually appealing composition.

In Pekalongan's coastal tradition, the Tujuh Rupa motif represents openness to the world, graceful adaptability, and harmony across cultures.","eloquence, adaptability, cultural openness, peaceful diversity",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/kawung2.jpg,kawung,kawung,0.9957526922225952,"The batik fabric features the kawung motif, characterized by a black background and white motifs. The dominant motifs consist of interconnected circular patterns resembling flowers or leaves, arranged in a grid-like pattern. These motifs repeat consistently throughout the fabric, creating a symmetrical design. There are no visible isen-isen elements such as small dots or short lines within these motifs. The overall layout follows a structured, repetitive pattern where each motif fits perfectly into its designated space on the fabric.

Traditionally, the Kawung motif symbolizes purity of heart, self-mastery, and the eternal cycle of human life.","The batik fabric features the kawung motif, characterized by a black background and white motifs. The dominant motifs consist of interconnected circles arranged in a grid-like pattern, creating a repeating lattice effect. Each circle within the motif appears to be filled with smaller circular patterns, adding depth to the design. There are no visible isen-isen elements such as small dots or short lines. The motifs are evenly spaced and aligned horizontally and vertically, forming a symmetrical and structured layout across the entire fabric.

In Javanese royal culture, the Kawung motif represents moral integrity, inner balance, and the wisdom of knowing one's origins.","purity of heart, self-mastery, life cycle, moral balance",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur101.jpg,sidoluhur,sidoluhur,0.952374279499054,"The batik fabric features the sidoluhur motif, characterized by a brown background and black motifs. The dominant motifs include stylized leaves, flowers, and abstract ornaments, which are intricately woven into the design. Small dots and short lines act as isen-isen elements, adding texture and detail throughout the pattern. These motifs repeat symmetrically along vertical and horizontal axes, creating a balanced and harmonious layout across the entire fabric.

Traditionally, the Sidoluhur motif symbolizes noble character, moral elevation, and dignified exemplary conduct.","The batik fabric features the sidoluhur motif, characterized by a dark brown background and black motifs. The dominant motifs include stylized floral elements and abstract ornaments, which are intricately woven into the design. Small dots and short lines act as isen-isen elements, adding texture and detail to the overall pattern. These motifs repeat consistently throughout the fabric, arranged symmetrically along vertical and horizontal axes, creating a balanced and harmonious layout.

Traditionally, the Sidoluhur motif symbolizes noble character, moral elevation, and dignified exemplary conduct.","noble character, moral elevation, dignity, exemplary conduct",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad96.jpg,sekarjagad,sekarjagad,0.998645007610321,"The batik fabric features the sekarjagad motif, characterized by a white background and blue motifs. The dominant motifs include stylized flowers, leaves, and geometric patterns such as triangles and squares. These motifs are interspersed with small dots and short lines, which act as isen-isen elements, adding texture and detail to the design. The motifs are arranged in a repetitive pattern across the fabric, creating a symmetrical and balanced layout. Each section of the fabric showcases a different combination of these elements, contributing to the overall complexity and beauty of the sekarjagad motif.

Traditionally, the Sekarjagad motif symbolizes the beauty of diversity, universal harmony, and joyful coexistence.","The batik fabric features the sekarjagad motif, characterized by a white background and blue motifs. The dominant motifs include intricate floral elements such as lotus flowers and leaves, arranged in a scattered yet harmonious pattern. Geometric forms like triangles and hexagons are also present, adding complexity to the design. Small dots and short lines act as isen-isen elements, enhancing the texture and detail within each motif. The motifs vary in size and shape but maintain a cohesive arrangement throughout the fabric, creating a balanced and visually appealing composition.

The philosophical meaning of the Sekarjagad motif reflects the beauty of diversity, universal harmony, and radiant coexistence.","beauty of diversity, universal harmony, radiance, coexistence",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti36.jpg,sidomukti,sidomukti,0.9611659049987793,"The batik fabric features the sidomukti motif, characterized by a brown background and black motifs. The dominant motifs include stylized flowers, leaves, and abstract geometric shapes such as diamonds and ovals. These motifs are interspersed with small white dots and short lines, creating a sense of depth and texture. The motifs repeat consistently throughout the fabric, arranged in a grid-like pattern but with slight variations in orientation and spacing. The overall layout maintains a balanced symmetry, ensuring a harmonious distribution of patterns across the entire surface.

Traditionally, the Sidomukti motif symbolizes enduring happiness, fulfilment, and spiritual wholeness.","The batik fabric features the sidomukti motif, characterized by a brown background and black motifs. The dominant motifs include stylized flowers and leaves, arranged symmetrically across the fabric. These floral elements are interspersed with small, evenly spaced dots and short lines, creating a sense of rhythm and balance. The motifs repeat consistently throughout the fabric, forming a cohesive pattern that covers the entire surface. The overall layout is structured, with each element precisely placed within the grid-like framework established by the repeating motifs.

Traditionally, the Sidomukti motif symbolizes enduring happiness, fulfilment, and spiritual wholeness.","enduring happiness, fulfilment, prosperity, spiritual wholeness",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa66.jpg,tujuh_rupa,tujuh_rupa,0.9910906553268433,"The batik fabric features the tujuh_rupa motif, characterized by a dark blue background and vibrant floral motifs in shades of purple, pink, green, and brown. The dominant motifs include stylized flowers with large petals and smaller buds, arranged in clusters throughout the fabric. These floral elements have intricate petal patterns and are interspersed with small, delicate leaves. The background is adorned with small white dots and short lines, creating a subtle texture. The motifs repeat consistently across the fabric, maintaining a balanced and symmetrical layout.

nan","The batik fabric features the tujuh_rupa motif, characterized by a dark blue background and vibrant motifs in shades of purple, pink, orange, and green. The dominant motifs include stylized flowers with large petals and intricate leaves, arranged in a scattered yet harmonious pattern across the fabric. Small dots and short lines, known as isen-isen, are interspersed throughout the design, adding texture and depth. The motifs repeat consistently but vary slightly in size and orientation, creating a dynamic and visually engaging composition. The overall layout appears symmetrical, with the floral elements dominating the central areas while smaller decorative elements fill the spaces between them.

Traditionally, the Tujuh Rupa motif symbolizes eloquence, adaptability, and peaceful cultural diversity.","eloquence, adaptability, cultural openness, peaceful diversity",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tuntrum10.jpg,tuntrum,truntum,0.9810168147087097,"The batik fabric features the truntum motif, characterized by a dark brown background and white motifs. The dominant motifs consist of star-like shapes arranged symmetrically within smaller squares, creating a grid-like pattern. These stars have small dots at their centers, adding detail to each shape. The motifs repeat consistently throughout the fabric, maintaining uniformity in size and placement. The overall layout follows a structured, repetitive design, emphasizing balance and harmony.

Traditionally, the Truntum motif symbolizes inner strength, resilience, and sacred connection with ancestral wisdom.","The batik fabric features the tuntrum motif, characterized by a dark brown background and white motifs. The dominant motifs consist of star-like shapes with smaller dots at their centers, arranged symmetrically within larger diamond patterns. These star motifs are interspersed with small dots and short lines, creating a dense yet balanced design. The motifs repeat consistently across the fabric, maintaining uniform spacing and alignment, which enhances the overall symmetry and harmony of the pattern.

Traditionally, the Truntum motif symbolizes sincere love, quiet devotion, and the renewal of affection.","sincere love, devotion, renewal of affection, patience",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong142.jpeg,liong,liong,0.9945277571678162,"The batik fabric features the liong motif, characterized by a deep red background and vibrant blue, yellow, pink, white, and black motifs. The dominant motifs include stylized dragons with flowing tails and intricate scales, along with floral patterns featuring large central petals surrounded by smaller leaves. These motifs are interspersed with small decorative elements such as dots and lines, which add texture and detail to the design. The arrangement of these motifs appears random yet balanced, creating a harmonious composition across the fabric.

Traditionally, the Liong motif symbolizes divine power, protection, and enduring prosperity.","The batik fabric features the liong motif, characterized by a deep red background and vibrant blue, yellow, pink, and white motifs. The dominant motifs include stylized dragons with flowing tails and intricate scales, intertwined in dynamic poses. Floral elements, such as lotus blossoms and leaves, are interspersed among the dragons, adding contrast and balance. Small dots and short lines act as isen-isen elements, enhancing the texture and detail of the design. The motifs are arranged symmetrically along the fabric's length, creating a harmonious pattern that repeats consistently throughout the piece.

Traditionally, the Liong motif symbolizes divine power, protection, and enduring prosperity.","divine power, protection, prosperity, celestial benevolence",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/kawung82.jpg,kawung,kawung,0.7636012434959412,"The batik fabric features the kawung motif, characterized by a dark brown background and light beige motifs. The dominant motifs consist of circular patterns resembling flowers or leaves, each containing smaller diamond-shaped elements within them. These central motifs are surrounded by smaller, lighter-colored dots and lines, creating intricate detailing around the edges. The motifs repeat consistently throughout the fabric, arranged in a grid-like pattern with symmetrical placement. Each row and column maintain uniform spacing between the motifs, ensuring a balanced and harmonious overall design.

Traditionally, the Kawung motif symbolizes purity of heart, self-mastery, and the eternal cycle of human life.","The batik fabric features the kawung motif, characterized by a dark brown background and light beige motifs. The dominant motifs consist of symmetrical, flower-like shapes with pointed petals arranged in a circular pattern. These floral elements are interspersed with smaller, diamond-shaped fillers. The motifs repeat consistently across the fabric, creating a harmonious and balanced design. The arrangement follows a grid-like structure, ensuring uniformity and symmetry throughout the entire piece.

Traditionally, the Kawung motif symbolizes purity of heart, self-mastery, and the eternal cycle of human life.","purity of heart, self-mastery, life cycle, moral balance",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong71.jpg,liong,liong,0.9922853708267212,"The batik fabric features the liong motif, characterized by a white background and dark brown motifs. The dominant motifs include stylized dragon-like figures with intricate scales and flowing tails, arranged symmetrically around central floral elements. Small cross-shaped patterns act as isen-isen fillers between these larger motifs, adding texture and detail. The overall layout follows a circular pattern, with the dragons positioned at key points radiating outward from a central flower design, creating a balanced and harmonious composition.

Traditionally, the Liong motif symbolizes divine power, protection, and enduring prosperity.","The batik fabric features the liong motif, characterized by a white background and dark brown motifs. The dominant motifs include stylized fish-like figures with elongated bodies and flowing tails, interspersed with small flower-like patterns. These fish motifs are arranged in a repeating pattern across the fabric, creating a sense of movement and fluidity. The smaller flower patterns are scattered throughout, adding texture and detail to the design. The overall layout appears symmetrical, with the fish motifs positioned centrally on either side of the fabric, while the flowers provide a balanced filler element around them.

Traditionally, the Liong motif symbolizes divine power, protection, and enduring prosperity.","divine power, protection, prosperity, celestial benevolence",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat84.jpg,wirasat,wirasat,0.9888612627983093,"The batik fabric features the wirasat motif, characterized by a dark blue background and gold motifs. The dominant motifs include intricate star-like patterns and geometric designs, often forming diamond-shaped clusters. Small dots and short lines act as isen-isen elements, adding texture and detail between larger motifs. These patterns repeat consistently throughout the fabric, arranged symmetrically around central star-like figures. The overall layout follows a structured grid pattern, ensuring uniformity and balance across the entire piece.

Traditionally, the Wirasat motif symbolizes the fulfilment of wholesome wishes, elevated standing, and life's sufficiency.","The batik fabric features the wirasat motif, characterized by a dark blue background and gold motifs. The dominant motifs include intricate floral elements and geometric forms, such as star-like patterns and diamond shapes. Small dots and short lines are interspersed within these larger designs, adding texture and detail. The motifs are arranged symmetrically, with each quadrant containing similar patterns but varying slightly in design. The overall layout follows a grid-like structure, creating a balanced and harmonious composition throughout the fabric.

In Javanese tradition, the Wirasat motif represents the parental blessing for a new household — prosperity, dignity, and answered prayers.","fulfilment of wishes, elevated standing, sufficiency, parental blessing",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wahyu_tumurun49.jpg,wahyu_tumurun,wahyu_tumurun,0.957991898059845,"The batik fabric features the wahyu_tumurun motif, characterized by a golden-brown background and black and white motifs. The dominant motifs include stylized leaves, flowers, and abstract ornaments resembling peacock feathers. These elements are intricately detailed with small dots and short lines, creating a sense of depth and texture. The motifs repeat consistently throughout the fabric, arranged in a symmetrical pattern with some variation in size and orientation. The overall layout follows a structured grid-like design, ensuring balance and harmony within each section.

nan","The batik fabric features the wahyu_tumurun motif, characterized by a golden-brown background and black and white motifs. The dominant motifs include stylized leaves, flowers, and abstract ornamentation. The leaves have intricate veining and are often paired with small, delicate flowers. The black and white motifs are arranged symmetrically, creating a balanced pattern throughout the fabric. Small dots and short lines are interspersed between larger motifs, adding texture and detail. The overall layout follows a repeating grid-like structure, ensuring uniformity and harmony across the entire piece.

Traditionally, the Wahyu Tumurun motif symbolizes divine grace, spiritual guidance, and noble aspiration.","divine grace, spiritual guidance, noble aspiration, heavenly blessing",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/kawung28.jpg,kawung,kawung,0.9115034341812134,"The batik fabric features the kawung motif, characterized by a white background and black motifs. The dominant motifs consist of intricate diamond-shaped patterns with smaller circular and oval shapes within them, creating a complex lattice-like design. These motifs repeat consistently throughout the fabric, arranged in a grid pattern with each unit of the motif aligned symmetrically both horizontally and vertically. There are no visible isen-isen elements such as small dots or short lines filling the spaces between the larger motifs.

Traditionally, the Kawung motif symbolizes purity of heart, self-mastery, and the eternal cycle of human life.","The batik fabric features the kawung motif, characterized by a white background and black motifs. The dominant motifs consist of interconnected diamond shapes with smaller circular and oval elements within them, creating a complex network of repeating patterns. The motifs are arranged in a grid-like pattern, with each cell containing identical designs. The small dots and short lines that form part of the isen-isen elements are consistently placed between the larger motifs, adding texture and detail to the overall design. The entire piece exhibits high symmetry, with the motifs aligned perfectly both horizontally and vertically, ensuring a balanced and harmonious appearance throughout the fabric.

The philosophical meaning of the Kawung motif reflects purity of heart, self-mastery, and moral balance in life.","purity of heart, self-mastery, life cycle, moral balance",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti103.jpg,sidomukti,sidomukti,0.9498759508132935,"The batik fabric features the sidomukti motif, characterized by a dark brown background and light beige motifs. The dominant motifs include stylized leaves and geometric shapes such as triangles and diamonds, arranged symmetrically within larger diamond patterns. Small dots and short lines act as isen-isens, filling spaces between the main motifs. These elements repeat consistently throughout the fabric, creating a balanced and intricate design.

Traditionally, the Sidomukti motif symbolizes enduring happiness, fulfilment, and spiritual wholeness.","The batik fabric features the sidomukti motif, characterized by a dark brown background and light beige motifs. The dominant motifs include stylized leaves and geometric shapes, such as triangles and squares, arranged symmetrically within diamond patterns. Small dots and short lines act as isen-isens, filling spaces between larger motifs. These elements repeat consistently throughout the fabric, creating a balanced and intricate design.

In Surakarta court tradition, the Sidomukti motif represents prosperity, inner contentment, and the blessing of a flourishing life.","enduring happiness, fulfilment, prosperity, spiritual wholeness",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tuntrum127.jpg,tuntrum,truntum,0.9908836483955383,"The batik fabric features the truntum motif, characterized by a dark brown background and light beige motifs. The dominant motifs consist of star-like shapes arranged symmetrically within smaller squares, creating a grid-like pattern. These stars have five-pointed ends radiating outward from their centers. Small dots and short lines act as isen-isens, filling the spaces between the larger motifs. The motifs repeat consistently throughout the fabric, maintaining uniformity in size and placement, which enhances the overall symmetrical design.

Traditionally, the Truntum motif symbolizes inner strength, resilience, and life's cyclical balance.","The batik fabric features the tuntrum motif, characterized by a dark brown background and light beige motifs. The dominant motifs consist of star-like shapes with six points each, arranged symmetrically within smaller squares. These stars have a central dot at their center, surrounded by radiating lines creating a symmetrical pattern. Small dots and short lines act as isen-isens, filling the spaces between the larger motifs. The motifs repeat uniformly across the fabric, maintaining a consistent grid-like arrangement both horizontally and vertically.

In Surakarta royal tradition, the Truntum motif represents unconditional love, the rekindling of affection, and parental guidance.","sincere love, devotion, renewal of affection, patience",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Afiq Jaya_35241420061002_Gapuro Teratai_2025_FLORA_FAUNA.jpg,Lamongan,lamongan,0.9075153470039368,"The batik fabric features the lamongan motif, characterized by black, blue motifs. The dominant motifs include jasmine flower flora and kawung motif culture. The motifs are arranged in a simetris pattern across the fabric, creating a harmonious and balanced composition.

Inspired by Sendang Duwur which depicts the beauty of water flowing gracefully./ Inspired by Sendang Duwur which depicts the beauty of water flowing gracefully./","The batik fabric features the Lamongan motif, characterized by cobalt blue, grey motifs. The dominant motifs include lotus and gapuro. The motifs are arranged in a non-geometric pattern across the fabric, creating a harmonious and balanced composition.

The gapuro (gate) motif combined with lotus flowers symbolizes resilience because it is able to grow beautifully above murky water. Symbolizes the ability to remain strong amidst life's challenges and the transition to a better and more meaningful life.",,hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton109.jpg,srikaton,srikaton,0.9720492362976074,"The batik fabric features the srikaton motif, characterized by a dark blue background and white motifs. The dominant motifs include stylized flowers, leaves, and abstract ornamentation resembling damask patterns. These elements feature intricate curves and symmetrical designs, often incorporating small dots within larger forms. The motifs repeat consistently throughout the fabric, arranged in a grid-like pattern but with slight variations in size and placement, creating a dynamic yet harmonious overall design.

Traditionally, the Srikaton motif symbolizes divine radiance, natural abundance, and resilient grace.","The batik fabric features the srikaton motif, characterized by a dark blue background and white motifs. The dominant motifs include stylized flowers, leaves, and abstract ornamentation. These elements are intricately designed with flowing curves and detailed patterns. Small dots and short lines are interspersed throughout the design, adding texture and depth. The motifs are arranged symmetrically across the fabric, creating a balanced and harmonious pattern. Each section of the fabric displays repeated motifs, ensuring a cohesive overall look while maintaining individual detail within each element.

Traditionally, the Srikaton motif symbolizes divine radiance, natural abundance, and resilient grace.","divine radiance, natural abundance, resilience, visible grace",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang4.jpg,parang,parang,0.9761833548545837,"The batik fabric features the parang motif, characterized by a dark brown background and light beige motifs. The dominant motifs consist of elongated, curved shapes resembling stylized leaves or waves, arranged in parallel rows. These motifs repeat consistently across the fabric, creating a rhythmic pattern. There are no visible isen-isen elements such as small dots or short lines within these motifs. The overall layout shows a symmetrical arrangement, with each row of motifs mirroring those above and below it, maintaining uniform spacing between them.

Traditionally, the Parang motif symbolizes perseverance, courage, and continuity in life.","The batik fabric features the parang motif, characterized by a dark brown background and light beige motifs. The dominant motifs consist of elongated, curved shapes resembling flowing ribbons or stylized leaves, arranged in parallel rows across the fabric. These motifs repeat consistently throughout the design, creating a sense of rhythm and movement. The spacing between the motifs is uniform, ensuring a balanced and harmonious pattern. The overall layout appears symmetrical, with each row mirroring the one above it, enhancing the visual appeal of the piece. There are no visible isen-isen elements such as small dots or short lines within the motifs themselves; instead, the focus remains on the continuous flow of the parang patterns.

The philosophical meaning of the Parang motif reflects inner strength, persistence, and lifelong growth.","perseverance, courage, continuity, relentless self-improvement",hard
